#{"t_start": 1762973922.6545837, "env_id": "None"}
r,l,t
-467090.289885,5001,66.948917
-351432.538723,5001,130.564646
-4285349.879117,5001,190.425617
-291404.656321,5001,251.16673
-246246.606124,5001,335.048344
-6514038.232682,5001,396.396123
-4750655.316066,5001,456.378732
-358296.297574,5001,516.748077
-295899.767647,5001,577.087952
-4486300.365303,5001,661.650851
-5050366.440285,5001,721.894003
-5830847.921655,5001,783.106754
-4965148.314538,5001,843.870455
-4208724.004208,5001,929.580335
-4624611.098216,5001,991.805356
-5661955.729427,5001,1053.800479
-4216651.789943,5001,1115.667003
-4135300.252164,5001,1178.91587
-1968770.967356,5001,1270.135026
-4601684.864179,5001,1335.091571
-1575415.595138,5001,1397.877707
-2995120.82505,5001,1462.956142
-1915058.057221,5001,1547.724501
-1789338.711028,5001,1606.750738
-1838469.986665,5001,1666.061375
-1110979.538026,5001,1725.27747
-185002.026202,5001,1784.507271
-762372.315781,5001,1868.773956
-971410.446567,5001,1931.386038
-560095.503662,5001,1996.527626
-371475.734342,5001,2061.10024
-381906.622669,5001,2145.936548
-308120.647862,5001,2210.989449
-236504.236507,5001,2276.007326
-161378.035917,5001,2341.169227
-128141.246473,5001,2406.589541
-163420.683712,5001,2497.641486
-57308.850688,5001,2559.951577
-163464.552572,5001,2625.20806
-28457.055543,5001,2687.187788
-19818.213186,4357,2746.563164
-18656.842697,5001,2835.941313
2598.076134,5001,2898.667454
-463.622805,5001,2963.452639
1907.715336,5001,3029.120003
1034.164126,5001,3120.057113
10878.251898,4946,3181.931613
19100.036546,5001,3243.487853
14351.171724,5001,3303.942863
27236.688698,5001,3364.155719
15781.681964,4955,3448.175319
22651.069833,5001,3507.971426
23238.783858,5001,3568.242268
27440.818768,5001,3627.753462
27306.193451,5001,3687.892997
29522.324717,5001,3772.142356
8533.536797,5001,3831.625649
31263.846175,5001,3892.153008
32736.458881,5001,3952.735322
28368.511557,5001,4036.592978
25978.902794,5001,4096.603643
21114.943842,5001,4156.905435
29821.514155,5001,4217.190891
23566.201055,5001,4277.282671
19816.659623,5001,4361.471968
15274.87018,3715,4412.432406
25526.020118,5001,4473.064544
23589.860001,5001,4533.211612
28310.483088,5001,4593.029034
12683.664932,5001,4652.969189
21194.76902,5001,4736.935727
13263.93259,5001,4796.993437
21012.70629,5001,4856.99134
14614.41615,5001,4916.549759
22725.458803,5001,5001.23269
5090.003974,5001,5061.245096
5539.023169,5001,5121.104446
26010.853123,5001,5181.225446
13785.230686,5001,5240.723651
29780.341768,5001,5324.67872
