#{"t_start": 1763009902.155064, "env_id": "None"}
r,l,t
-258145.492042,5001,68.582582
-157569.511747,5001,130.194478
-124932.870323,5001,192.248227
-146648.572026,5001,253.849552
-79274.989303,5001,319.011456
-154528.63117,5001,377.197255
-105460.179469,5001,436.841725
-173940.261288,5001,498.184724
-73137.103943,5001,556.555171
-91968.422089,5001,623.248623
-53259.684317,5001,683.093598
-71939.645017,5001,743.363486
-71915.682321,5001,801.806149
-31952.349864,5001,869.729635
-23344.71641,5001,930.84521
-37126.303062,5001,990.75458
-17509.68401,5001,1056.114039
-9706.145581,5001,1120.782058
-17215.761573,5001,1192.554845
-602.427155,5001,1257.405452
10020.051577,5001,1322.142832
-5207.922367,5001,1386.565295
960.039349,5001,1458.156037
1503.332755,5001,1522.739132
11349.073119,5001,1587.281183
