#{"t_start": 1763009901.4605591, "env_id": "None"}
r,l,t
-97038.306253,5001,69.277117
-124299.434507,5001,130.887363
-84884.052404,5001,192.945212
-286821.336639,5001,254.541523
-76048.936352,5001,319.706328
-92597.985926,5001,377.885931
-69325.714094,5001,437.535792
-325312.004565,5001,498.881881
-109960.256978,5001,557.254823
-92450.374135,5001,623.943607
-82891.180236,5001,683.782203
-60002.096531,5001,744.060679
-33823.315924,5001,802.501021
-36002.772676,5001,870.421683
-40805.797029,5001,931.539893
-35299.301888,5001,991.447747
-15146.264004,5001,1056.814028
-16557.691325,5001,1121.473496
-13178.063524,5001,1193.243324
-2582.350337,5001,1258.10022
7735.213756,5001,1322.838684
15376.363331,5001,1387.256664
7899.406075,5001,1458.845674
1230.714424,5001,1523.430785
13998.926577,5001,1587.980012
