#{"t_start": 1763009901.5668514, "env_id": "None"}
r,l,t
-112660.707485,5001,69.166329
-126611.195371,5001,130.771145
-156963.958702,5001,192.839065
-159056.56115,5001,254.435444
-142633.231545,5001,319.595384
-113825.92044,5001,377.777116
-55964.175513,5001,437.42198
-90642.884541,5001,498.768359
-171018.381663,5001,557.14031
-77650.760838,5001,623.834707
-89738.003007,5001,683.671543
-97999.099594,5001,743.946637
-64112.334836,5001,802.386624
-33630.029044,5001,870.312001
-33790.190638,5001,931.431576
-25685.37044,5001,991.336195
-26946.070264,5001,1056.697076
-10373.885738,5001,1121.365202
-12997.069601,5001,1193.131532
1153.211295,5001,1257.985997
-8600.868885,5001,1322.728583
11116.601638,5001,1387.145537
-1065.818341,5001,1458.73665
7994.867481,5001,1523.320914
5672.480495,5001,1587.866882
