#{"t_start": 1763009902.171374, "env_id": "None"}
r,l,t
-167169.575858,5001,68.561721
-152016.098293,5001,130.168793
-187700.873134,5001,192.234523
-134618.249739,5001,253.830538
-102758.479834,5001,318.990703
-175562.882378,5001,377.172595
-89123.537061,5001,436.81532
-95254.028322,5001,498.161628
-215598.312306,5001,556.533972
-89201.411131,5001,623.227615
-68232.868968,5001,683.067903
-42119.983335,5001,743.342239
-48601.791011,5001,801.781421
-24742.936443,5001,869.708289
-77180.725168,5001,930.826917
-16741.303533,5001,990.731518
-11207.852264,5001,1056.090116
-13547.843358,5001,1120.760477
-10429.452367,5001,1192.529226
1283.221433,5001,1257.381824
8001.990735,5001,1322.123733
-5031.797855,5001,1386.540738
3422.462294,5001,1458.129563
6528.967047,5001,1522.715589
13519.310419,5001,1587.262139
