#{"t_start": 1763009901.7792141, "env_id": "None"}
r,l,t
-96305.672719,5001,68.955453
-112775.010258,5001,130.560889
-167343.154251,5001,192.623972
-119981.402258,5001,254.225404
-124431.916411,5001,319.383149
-141612.063473,5001,377.564847
-103882.633417,5001,437.209864
-112179.581868,5001,498.556297
-135049.347797,5001,556.928422
-90636.0827,5001,623.620231
-89755.04246,5001,683.461242
-56781.077519,5001,743.736712
-40209.184661,5001,802.174148
-81583.534638,5001,870.100599
-28417.060679,5001,931.222642
-2794.339443,5001,991.124009
-13830.530197,5001,1056.484193
-13497.018615,5001,1121.152822
-7282.591629,5001,1192.921404
-5285.315056,5001,1257.774086
10592.138612,5001,1322.516618
10756.945518,5001,1386.93332
-2198.057395,5001,1458.519686
6743.130294,5001,1523.108678
10019.512594,5001,1587.654516
