#{"t_start": 1763009899.9042099, "env_id": "None"}
r,l,t
-158145.024013,5001,70.832427
-186510.038412,5001,132.443544
-249859.589663,5001,194.506592
-108044.079033,5001,256.108655
-174876.175087,5001,321.260255
-62461.793939,5001,379.447709
-100963.434539,5001,439.087646
-171183.77097,5001,500.433757
-64108.347317,5001,558.808139
-91171.846462,5001,625.498234
-34700.109819,5001,685.33699
-39613.131736,5001,745.619612
-51453.548556,5001,804.05167
-72517.821673,5001,871.978294
-73619.134143,5001,933.096667
-34253.420781,5001,993.001472
-22051.070677,5001,1058.364563
-27681.701201,5001,1123.032523
-5752.585519,5001,1194.801277
-11495.716281,5001,1259.651687
-10903.724857,5001,1324.395456
11735.734753,5001,1388.813158
-6871.024543,5001,1460.399595
6944.284954,5001,1524.990621
9589.356408,5001,1589.534417
