#{"t_start": 1763009900.2710562, "env_id": "None"}
r,l,t
-147558.890612,5001,70.466936
-175092.170392,5001,132.074403
-108184.502282,5001,194.140181
-117088.408139,5001,255.733489
-421756.370389,5001,320.893312
-76872.678136,5001,379.077622
-85004.549962,5001,438.720926
-102991.897544,5001,500.066804
-93568.218373,5001,558.44155
-85700.634481,5001,625.130894
-34526.905151,5001,684.977257
-54580.8521,5001,745.252857
-45677.968835,5001,803.68496
-91499.57807,5001,871.614047
-17222.110882,5001,932.732291
-14566.67823,5001,992.636945
-16111.513257,5001,1058.000403
-12836.492108,5001,1122.663499
-16169.973557,5001,1194.436487
-11864.13087,5001,1259.286777
-15463.259168,5001,1324.028643
-1099.215904,5001,1388.447173
2933.95112,5001,1460.032578
11940.566971,5001,1524.618427
1773.391122,5001,1589.167441
