#{"t_start": 1763009902.254363, "env_id": "None"}
r,l,t
-152968.912458,5001,68.481936
-185577.900591,5001,130.093639
-164624.585663,5001,192.159625
-293145.811795,5001,253.75856
-79462.376626,5001,318.910361
-135744.873212,5001,377.098042
-220655.452177,5001,436.74236
-97049.64385,5001,498.085693
-68823.80092,5001,556.458449
-123204.353556,5001,623.15337
-59477.517543,5001,682.991623
-47923.423514,5001,743.269846
-86822.007017,5001,801.701536
-72911.596757,5001,869.631622
-34473.161369,5001,930.746372
-40891.640342,5001,990.6524
-17499.378785,5001,1056.012167
-7944.216058,5001,1120.685001
1794.634323,5001,1192.45597
6649.753012,5001,1257.30375
-5556.499457,5001,1322.045238
13278.288382,5001,1386.461778
4006.906921,5001,1458.051862
7866.658891,5001,1522.638066
9351.526638,5001,1587.186524
