#{"t_start": 1763009901.3805099, "env_id": "None"}
r,l,t
-152600.614077,5001,69.357663
-169523.033679,5001,130.962038
-141616.266945,5001,193.023412
-371481.187884,5001,254.624269
-86818.735528,5001,319.789951
-146461.556718,5001,377.971346
-282677.78927,5001,437.618327
-55985.342535,5001,498.96188
-93043.791345,5001,557.331514
-72984.086895,5001,624.026876
-48846.660879,5001,683.86533
-65408.176207,5001,744.139813
-75976.642794,5001,802.580216
-18879.185713,5001,870.507429
-22014.284026,5001,931.623061
-41351.547318,5001,991.530203
-13552.921604,5001,1056.889107
-14549.136884,5001,1121.55882
-3881.522415,5001,1193.327048
-13117.845492,5001,1258.182938
-716.478664,5001,1322.922952
2648.777999,5001,1387.340181
4662.428486,5001,1458.928429
5038.589814,5001,1523.515596
11773.418566,5001,1588.060728
