#{"t_start": 1763009901.5961585, "env_id": "None"}
r,l,t
-150949.977937,5001,69.143176
-194145.891227,5001,130.749389
-167550.394782,5001,192.81183
-141687.454099,5001,254.411093
-149592.318234,5001,319.570854
-212412.124165,5001,377.750562
-110278.468904,5001,437.395345
-74905.288237,5001,498.74617
-75603.825667,5001,557.11686
-88626.42051,5001,623.811306
-84741.837236,5001,683.648962
-49845.426586,5001,743.922084
-58206.270803,5001,802.362724
-65056.564745,5001,870.288312
-12902.776941,5001,931.409411
-28072.71471,5001,991.314669
-19108.824528,5001,1056.670315
-21057.049167,5001,1121.344161
3510.103886,5001,1193.109547
2626.775605,5001,1257.966711
-3708.045056,5001,1322.703969
4727.792558,5001,1387.12072
2797.334322,5001,1458.709832
7299.753494,5001,1523.300781
10805.584517,5001,1587.842822
