#{"t_start": 1763009901.1230478, "env_id": "None"}
r,l,t
-150899.974027,5001,69.61371
-186644.822898,5001,131.224249
-192027.407959,5001,193.290702
-91819.548578,5001,254.884274
-77816.398585,5001,320.043807
-100244.719697,5001,378.228446
-308436.86892,5001,437.871324
-120635.200376,5001,499.217305
-85853.189078,5001,557.587117
-166394.859645,5001,624.284811
-45848.280792,5001,684.123198
-58037.825418,5001,744.400544
-41047.953239,5001,802.834814
-90897.734403,5001,870.764653
-46205.557029,5001,931.881658
-5583.285586,5001,991.78509
-18244.729874,5001,1057.143295
-6046.028643,5001,1121.816795
-3584.372281,5001,1193.580258
6953.484039,5001,1258.434913
-313.718287,5001,1323.179256
4401.989186,5001,1387.598839
10396.183954,5001,1459.180531
6476.190371,5001,1523.7668
12921.622853,5001,1588.314864
