#{"t_start": 1762965552.1376755, "env_id": "None"}
r,l,t
21578.02649,5001,64.405505
20463.758111,5001,126.493401
23006.180563,5001,192.426353
21156.845348,5001,253.047895
23093.916317,5001,339.939551
21699.584869,5001,401.870863
22643.073471,5001,462.573287
22953.280733,5001,525.284435
23100.021442,5001,585.216536
23057.589457,5001,673.342454
21082.610727,5001,735.371683
20566.879954,5001,796.861311
20769.069099,5001,862.400734
23256.455179,5001,949.457441
21688.933368,5001,1011.854726
21875.381476,5001,1072.285392
23592.528182,5001,1131.780714
23434.917918,5001,1192.329979
23755.815853,5001,1276.464534
23451.923352,5001,1337.436497
