#{"t_start": 1762965552.408306, "env_id": "None"}
r,l,t
22411.803798,5001,64.128033
22946.362745,5001,126.217415
22856.385675,5001,192.150101
20673.056383,5001,252.773381
20974.706493,5001,339.665061
20538.653207,5001,401.59745
22895.550229,5001,462.295823
21504.807892,5001,525.010359
20384.571206,5001,584.941719
21531.039884,5001,673.067746
23070.852928,5001,735.096795
22957.665248,5001,796.585565
21043.52172,5001,862.124474
23127.945905,5001,949.180161
23237.882697,5001,1011.576477
23315.261533,5001,1072.012988
23288.388822,5001,1131.504524
23517.47475,5001,1192.056654
23579.654716,5001,1276.188612
23592.873293,5001,1337.163333
