#{"t_start": 1762965549.5101986, "env_id": "None"}
r,l,t
21229.419999,5001,67.032235
20006.578319,5001,129.118088
21182.897388,5001,195.053568
23003.484788,5001,255.673278
20187.116096,5001,342.569341
20816.539302,5001,404.500063
21207.203261,5001,465.195966
23107.60802,5001,527.907675
22984.596636,5001,587.842527
23249.07365,5001,675.968382
22683.013935,5001,737.997181
23079.815715,5001,799.485863
23153.691383,5001,865.026168
22817.392558,5001,952.080237
23342.94425,5001,1014.47714
22990.268287,5001,1074.913221
23465.823653,5001,1134.405209
23399.493937,5001,1194.957017
23586.040945,5001,1279.088977
23705.619235,5001,1340.065901
