#{"t_start": 1762965550.8296928, "env_id": "None"}
r,l,t
21665.006231,5001,65.712407
22739.347005,5001,127.801508
21162.891811,5001,193.733149
23084.826779,5001,254.356555
22965.718057,5001,341.24521
22768.244005,5001,403.180212
21658.329808,5001,463.87717
21614.31904,5001,526.590728
19746.755137,5001,586.525865
22961.647522,5001,674.651945
21267.882173,5001,736.68102
22800.268482,5001,798.169317
21410.780272,5001,863.708785
23077.553223,5001,950.762764
23316.937518,5001,1013.161009
23208.424444,5001,1073.595738
23244.992531,5001,1133.086864
23462.193932,5001,1193.639366
23590.766336,5001,1277.773256
22108.322671,5001,1338.744097
