#{"t_start": 1762965551.9965272, "env_id": "None"}
r,l,t
21103.810569,5001,64.543923
21496.782576,5001,126.634261
20579.325032,5001,192.563793
20294.77506,5001,253.18978
22805.590628,5001,340.078373
20266.250316,5001,402.011373
21037.748044,5001,462.710152
21338.560314,5001,525.422537
22772.515487,5001,585.359028
23144.52946,5001,673.485102
22945.107388,5001,735.51081
21774.037895,5001,796.999769
23016.863861,5001,862.542343
21216.733453,5001,949.594887
21125.360659,5001,1011.991173
23288.359358,5001,1072.430474
23540.330095,5001,1131.921817
23637.16958,5001,1192.474061
23552.963475,5001,1276.602864
23680.432944,5001,1337.57788
