#{"t_start": 1762965551.9895284, "env_id": "None"}
r,l,t
23132.51276,5001,64.553377
20574.66165,5001,126.641797
20988.949675,5001,192.57203
22449.321213,5001,253.1945
20233.564773,5001,340.084921
20376.551561,5001,402.018792
22699.028594,5001,462.716949
21208.878647,5001,525.431435
21453.797732,5001,585.363179
23156.321113,5001,673.4883
20555.250022,5001,735.517952
23143.027157,5001,797.007449
23259.492263,5001,862.549711
23244.064917,5001,949.601004
23201.092864,5001,1012.000484
23390.710719,5001,1072.433538
23267.436467,5001,1131.928846
23517.352474,5001,1192.478024
23545.923743,5001,1276.609601
23654.915094,5001,1337.584156
