#{"t_start": 1762967069.5490155, "env_id": "None"}
r,l,t
4.308774,1,1.702574
4.308774,1,1.709654
4.308774,1,1.721021
4.308774,1,1.732332
4.308774,1,1.74318
4.308774,1,1.754187
4.308774,1,1.765354
4.308774,1,1.775001
4.308774,1,1.787624
4.308774,1,1.798445
4.308774,1,1.810826
4.308774,1,1.822115
4.308774,1,1.833279
4.308774,1,1.844221
4.308774,1,1.855047
4.308774,1,1.865779
4.308774,1,1.875826
4.308774,1,1.886406
4.308774,1,1.901123
4.308774,1,1.909913
4.308774,1,1.923551
4.308774,1,1.938179
4.308774,1,1.944082
4.308774,1,1.956771
4.308774,1,1.973643
4.308774,1,1.980098
4.308774,1,1.994962
4.308774,1,2.004868
4.308774,1,2.016423
4.308774,1,2.026845
4.308774,1,2.040913
4.308774,1,2.050177
4.308774,1,2.061841
4.308774,1,2.073877
4.308774,1,2.088506
4.308774,1,2.094387
4.308774,1,2.109299
4.308774,1,2.119704
4.308774,1,2.130381
4.308774,1,2.143556
4.308774,1,2.153464
4.308774,1,2.161096
4.308774,1,2.176003
4.308774,1,2.185555
4.308774,1,2.194349
4.308774,1,2.21417
4.308774,1,2.225523
4.308774,1,2.25144
4.308774,1,2.260381
4.308774,1,2.274948
4.308774,1,2.290585
4.308774,1,2.306901
4.308774,1,2.319897
4.308774,1,2.33825
4.308774,1,2.349379
4.308774,1,2.358833
4.308774,1,2.371369
4.308774,1,2.382244
4.308774,1,2.39219
4.308774,1,2.401788
4.308774,1,2.413245
4.308774,1,2.426754
4.308774,1,2.439422
4.308774,1,2.448497
4.308774,1,2.460749
4.308774,1,2.471576
4.308774,1,2.482131
4.308774,1,2.493469
4.308774,1,2.503812
4.308774,1,2.516946
4.308774,1,2.529347
4.308774,1,2.538871
4.308774,1,2.550105
4.308774,1,2.559925
4.308774,1,2.5707
4.308774,1,2.580632
4.308774,1,2.59281
4.308774,1,2.602129
4.308774,1,2.615054
4.308774,1,2.628357
4.308774,1,2.639261
4.308774,1,2.649189
4.308774,1,2.659312
4.308774,1,2.670329
4.308774,1,2.680671
4.308774,1,2.691751
4.308774,1,2.702434
4.308774,1,2.711828
4.308774,1,2.723891
4.308774,1,2.737033
4.308774,1,2.74863
4.308774,1,2.759685
4.308774,1,2.769761
4.308774,1,2.778857
4.308774,1,2.788838
4.308774,1,2.803415
4.308774,1,2.81316
4.308774,1,2.825389
4.308774,1,2.840754
4.308774,1,2.851065
4.308774,1,2.863425
4.308774,1,2.876461
4.308774,1,2.88695
4.308774,1,2.898175
4.308774,1,2.911119
4.308774,1,2.921513
4.308774,1,2.934207
4.308774,1,2.946099
4.308774,1,2.963101
4.308774,1,2.971561
4.308774,1,2.986699
4.308774,1,2.993485
4.308774,1,3.002181
4.308774,1,3.014975
4.308774,1,3.027214
4.308774,1,3.038443
4.308774,1,3.048268
4.308774,1,3.059489
4.308774,1,3.070422
4.308774,1,3.08321
4.308774,1,3.09479
4.308774,1,3.104254
4.308774,1,3.116529
4.308774,1,3.126765
4.308774,1,3.137339
4.308774,1,3.149278
4.308774,1,3.157545
4.308774,1,3.168809
4.308774,1,3.177397
4.308774,1,3.190052
4.308774,1,3.201546
4.308774,1,3.210337
4.308774,1,3.220805
4.308774,1,3.231369
4.308774,1,3.242911
4.308774,1,3.254854
4.308774,1,3.267261
4.308774,1,3.278934
4.308774,1,3.289451
4.308774,1,3.302302
4.308774,1,3.310308
4.308774,1,3.323989
4.308774,1,3.336427
4.308774,1,3.349012
4.308774,1,3.359206
4.308774,1,3.368479
4.308774,1,3.380168
4.308774,1,3.392019
4.308774,1,3.404891
4.308774,1,3.415713
4.308774,1,3.426791
4.308774,1,3.441189
4.308774,1,3.483298
4.308774,1,3.529368
4.308774,1,3.542522
4.308774,1,3.557131
4.308774,1,3.58029
4.308774,1,3.591187
4.308774,1,3.604016
4.308774,1,3.615092
4.308774,1,3.629651
4.308774,1,3.642206
4.308774,1,3.649428
4.308774,1,3.661172
4.308774,1,3.671649
4.308774,1,3.685374
4.308774,1,3.69286
4.308774,1,3.706784
4.308774,1,3.713493
4.308774,1,3.727218
4.308774,1,3.736629
4.308774,1,3.747972
4.308774,1,3.758623
4.308774,1,3.772056
4.308774,1,3.782979
4.308774,1,3.793942
4.308774,1,3.806299
4.308774,1,3.814751
4.308774,1,3.825317
4.308774,1,3.836702
4.308774,1,3.847179
4.308774,1,3.860991
4.308774,1,3.868966
4.308774,1,3.876792
4.308774,1,3.887594
4.308774,1,3.898676
4.308774,1,3.909311
4.308774,1,3.919371
4.308774,1,3.930074
4.308774,1,3.939987
4.308774,1,3.951842
4.308774,1,3.96422
4.308774,1,3.968633
4.308774,1,3.980836
4.308774,1,3.995123
4.308774,1,4.004462
4.308774,1,4.012899
4.308774,1,4.022808
4.308774,1,4.037698
4.308774,1,4.04701
4.308774,1,4.05931
4.308774,1,4.070674
4.308774,1,4.083591
4.308774,1,4.094807
4.308774,1,4.104694
4.308774,1,4.120698
4.308774,1,4.127812
4.308774,1,4.139225
4.308774,1,4.150189
4.308774,1,4.161434
4.308774,1,4.172916
4.308774,1,4.185775
4.308774,1,4.196954
4.308774,1,4.207275
4.308774,1,4.221884
4.308774,1,4.233105
4.308774,1,4.242512
4.308774,1,4.254882
4.308774,1,4.26693
4.308774,1,4.27615
4.308774,1,4.289572
4.308774,1,4.297607
4.308774,1,4.307226
4.308774,1,4.317093
4.308774,1,4.332379
4.308774,1,4.340991
4.308774,1,4.350806
4.308774,1,4.360252
4.308774,1,4.372737
4.308774,1,4.385153
4.308774,1,4.394179
4.308774,1,4.403595
4.308774,1,4.415322
4.308774,1,4.426217
4.308774,1,4.435504
4.308774,1,4.447466
4.308774,1,4.457499
4.308774,1,4.467712
4.308774,1,4.477404
4.308774,1,4.492196
4.308774,1,4.502023
4.308774,1,4.51261
4.308774,1,4.523235
4.308774,1,4.533748
4.308774,1,4.547293
4.308774,1,4.557026
4.308774,1,4.569666
4.308774,1,4.577891
4.308774,1,4.588808
4.308774,1,4.60178
4.308774,1,4.61415
4.308774,1,4.623861
4.308774,1,4.634234
4.308774,1,4.646929
4.308774,1,4.658504
4.308774,1,4.667826
4.308774,1,4.678232
4.308774,1,4.688207
4.308774,1,4.698469
4.308774,1,4.7095
4.308774,1,4.722646
4.308774,1,4.730947
4.308774,1,4.74321
4.308774,1,4.753016
4.308774,1,4.764197
4.308774,1,4.775867
4.308774,1,4.78362
4.308774,1,4.797219
4.308774,1,4.806577
4.308774,1,4.817314
4.308774,1,4.828257
4.308774,1,4.843757
4.308774,1,4.847856
4.308774,1,4.861969
4.308774,1,4.869612
4.308774,1,4.881047
4.308774,1,4.891887
4.308774,1,4.90384
4.308774,1,4.916132
4.308774,1,4.925833
4.308774,1,4.937548
4.308774,1,4.945321
4.308774,1,4.954096
4.308774,1,4.967214
4.308774,1,4.976151
4.308774,1,4.98522
4.308774,1,4.995307
4.308774,1,5.00748
4.308774,1,5.019419
4.308774,1,5.030149
4.308774,1,5.040407
4.308774,1,5.049347
4.308774,1,5.062701
4.308774,1,5.070828
4.308774,1,5.081691
4.308774,1,5.090912
4.308774,1,5.101537
4.308774,1,5.112848
4.308774,1,5.123353
4.308774,1,5.134013
4.308774,1,5.144773
4.308774,1,5.155567
4.308774,1,5.168552
4.308774,1,5.175915
4.308774,1,5.185472
4.308774,1,5.196588
4.308774,1,5.207749
4.308774,1,5.222389
4.308774,1,5.232884
4.308774,1,5.244516
4.308774,1,5.25518
4.308774,1,5.265779
4.308774,1,5.27626
4.308774,1,5.286306
4.308774,1,5.298974
4.308774,1,5.309604
4.308774,1,5.319414
4.308774,1,5.330604
4.308774,1,5.340913
4.308774,1,5.352288
4.308774,1,5.363864
