#{"t_start": 1762967069.0468078, "env_id": "None"}
r,l,t
4.308774,1,2.201614
4.308774,1,2.213498
4.308774,1,2.228504
4.308774,1,2.235152
4.308774,1,2.245036
4.308774,1,2.255163
4.308774,1,2.269102
4.308774,1,2.277186
4.308774,1,2.288728
4.308774,1,2.301225
4.308774,1,2.311945
4.308774,1,2.326466
4.308774,1,2.337525
4.308774,1,2.349379
4.308774,1,2.357255
4.308774,1,2.368778
4.308774,1,2.382235
4.308774,1,2.392184
4.308774,1,2.40045
4.308774,1,2.413283
4.308774,1,2.426517
4.308774,1,2.437456
4.308774,1,2.446533
4.308774,1,2.461254
4.308774,1,2.470191
4.308774,1,2.482521
4.308774,1,2.493591
4.308774,1,2.507519
4.308774,1,2.517238
4.308774,1,2.52968
4.308774,1,2.540946
4.308774,1,2.550981
4.308774,1,2.565963
4.308774,1,2.579838
4.308774,1,2.590055
4.308774,1,2.599473
4.308774,1,2.610213
4.308774,1,2.623483
4.308774,1,2.633325
4.308774,1,2.644487
4.308774,1,2.653425
4.308774,1,2.665124
4.308774,1,2.67492
4.308774,1,2.690559
4.308774,1,2.697803
4.308774,1,2.711602
4.308774,1,2.732492
4.308774,1,2.745707
4.308774,1,2.761382
4.308774,1,2.777411
4.308774,1,2.794156
4.308774,1,2.809573
4.308774,1,2.821886
4.308774,1,2.83807
4.308774,1,2.850829
4.308774,1,2.861339
4.308774,1,2.873049
4.308774,1,2.885591
4.308774,1,2.896213
4.308774,1,2.905525
4.308774,1,2.91767
4.308774,1,2.928574
4.308774,1,2.943052
4.308774,1,2.953196
4.308774,1,2.965128
4.308774,1,2.97401
4.308774,1,2.987474
4.308774,1,2.998489
4.308774,1,3.0086
4.308774,1,3.021762
4.308774,1,3.028462
4.308774,1,3.042835
4.308774,1,3.054875
4.308774,1,3.060982
4.308774,1,3.07361
4.308774,1,3.086091
4.308774,1,3.094242
4.308774,1,3.110771
4.308774,1,3.116714
4.308774,1,3.129477
4.308774,1,3.139489
4.308774,1,3.15451
4.308774,1,3.160446
4.308774,1,3.172961
4.308774,1,3.183472
4.308774,1,3.193443
4.308774,1,3.204587
4.308774,1,3.215445
4.308774,1,3.227892
4.308774,1,3.238226
4.308774,1,3.250299
4.308774,1,3.259486
4.308774,1,3.274234
4.308774,1,3.282396
4.308774,1,3.292861
4.308774,1,3.304501
4.308774,1,3.316657
4.308774,1,3.32817
4.308774,1,3.342381
4.308774,1,3.353488
4.308774,1,3.367815
4.308774,1,3.379705
4.308774,1,3.390546
4.308774,1,3.400866
4.308774,1,3.412534
4.308774,1,3.423708
4.308774,1,3.44019
4.308774,1,3.450153
4.308774,1,3.46057
4.308774,1,3.473599
4.308774,1,3.482462
4.308774,1,3.494974
4.308774,1,3.506514
4.308774,1,3.517053
4.308774,1,3.530868
4.308774,1,3.542289
4.308774,1,3.551926
4.308774,1,3.564714
4.308774,1,3.572814
4.308774,1,3.586868
4.308774,1,3.597038
4.308774,1,3.605169
4.308774,1,3.614777
4.308774,1,3.62989
4.308774,1,3.640236
4.308774,1,3.64922
4.308774,1,3.661154
4.308774,1,3.672677
4.308774,1,3.684385
4.308774,1,3.69296
4.308774,1,3.704278
4.308774,1,3.713319
4.308774,1,3.7225
4.308774,1,3.732726
4.308774,1,3.74352
4.308774,1,3.757427
4.308774,1,3.770358
4.308774,1,3.779873
4.308774,1,3.79347
4.308774,1,3.804001
4.308774,1,3.815907
4.308774,1,3.829394
4.308774,1,3.838369
4.308774,1,3.851967
4.308774,1,3.860774
4.308774,1,3.872465
4.308774,1,3.883984
4.308774,1,3.895317
4.308774,1,3.910951
4.308774,1,3.91713
4.308774,1,3.931476
4.308774,1,3.941404
4.308774,1,3.986202
4.308774,1,4.034278
4.308774,1,4.04678
4.308774,1,4.066526
4.308774,1,4.08111
4.308774,1,4.093361
4.308774,1,4.108216
4.308774,1,4.121598
4.308774,1,4.131521
4.308774,1,4.14439
4.308774,1,4.157669
4.308774,1,4.167516
4.308774,1,4.17675
4.308774,1,4.184855
4.308774,1,4.197339
4.308774,1,4.207728
4.308774,1,4.219169
4.308774,1,4.233589
4.308774,1,4.239853
4.308774,1,4.249824
4.308774,1,4.261287
4.308774,1,4.276825
4.308774,1,4.28884
4.308774,1,4.29708
4.308774,1,4.307713
4.308774,1,4.320221
4.308774,1,4.330261
4.308774,1,4.340405
4.308774,1,4.350325
4.308774,1,4.362478
4.308774,1,4.369646
4.308774,1,4.381745
4.308774,1,4.390631
4.308774,1,4.402742
4.308774,1,4.410564
4.308774,1,4.421857
4.308774,1,4.432303
4.308774,1,4.443461
4.308774,1,4.455321
4.308774,1,4.461807
4.308774,1,4.472178
4.308774,1,4.485052
4.308774,1,4.494418
4.308774,1,4.505481
4.308774,1,4.51773
4.308774,1,4.530119
4.308774,1,4.536474
4.308774,1,4.550729
4.308774,1,4.560562
4.308774,1,4.573624
4.308774,1,4.588374
4.308774,1,4.598377
4.308774,1,4.610128
4.308774,1,4.619779
4.308774,1,4.630539
4.308774,1,4.641559
4.308774,1,4.655245
4.308774,1,4.661715
4.308774,1,4.674366
4.308774,1,4.689185
4.308774,1,4.700711
4.308774,1,4.711221
4.308774,1,4.726279
4.308774,1,4.739566
4.308774,1,4.746097
4.308774,1,4.758692
4.308774,1,4.766448
4.308774,1,4.778623
4.308774,1,4.789543
4.308774,1,4.803056
