#{"t_start": 1762967068.9791667, "env_id": "None"}
r,l,t
4.308774,1,2.272944
4.308774,1,2.281107
4.308774,1,2.292467
4.308774,1,2.304354
4.308774,1,2.312635
4.308774,1,2.323511
4.308774,1,2.335093
4.308774,1,2.343841
4.308774,1,2.357116
4.308774,1,2.369799
4.308774,1,2.382407
4.308774,1,2.395815
4.308774,1,2.40615
4.308774,1,2.414914
4.308774,1,2.426136
4.308774,1,2.438414
4.308774,1,2.445954
4.308774,1,2.45634
4.308774,1,2.47018
4.308774,1,2.482417
4.308774,1,2.493061
4.308774,1,2.506167
4.308774,1,2.515736
4.308774,1,2.525211
4.308774,1,2.539274
4.308774,1,2.55128
4.308774,1,2.560927
4.308774,1,2.57413
4.308774,1,2.584775
4.308774,1,2.597427
4.308774,1,2.606402
4.308774,1,2.620556
4.308774,1,2.632279
4.308774,1,2.64241
4.308774,1,2.657659
4.308774,1,2.668974
4.308774,1,2.679096
4.308774,1,2.689842
4.308774,1,2.699899
4.308774,1,2.712127
4.308774,1,2.721476
4.308774,1,2.731852
4.308774,1,2.746764
4.308774,1,2.758908
4.308774,1,2.764225
4.308774,1,2.783161
4.308774,1,2.799
4.308774,1,2.815167
4.308774,1,2.83034
4.308774,1,2.843463
4.308774,1,2.85731
4.308774,1,2.875867
4.308774,1,2.888407
4.308774,1,2.905621
4.308774,1,2.919625
4.308774,1,2.934383
4.308774,1,2.939848
4.308774,1,2.949466
4.308774,1,2.962145
4.308774,1,2.973848
4.308774,1,2.981368
4.308774,1,2.994097
4.308774,1,3.009811
4.308774,1,3.02095
4.308774,1,3.029109
4.308774,1,3.039698
4.308774,1,3.051852
4.308774,1,3.068251
4.308774,1,3.074479
4.308774,1,3.087704
4.308774,1,3.101906
4.308774,1,3.109163
4.308774,1,3.120963
4.308774,1,3.128028
4.308774,1,3.139735
4.308774,1,3.150864
4.308774,1,3.162827
4.308774,1,3.173307
4.308774,1,3.183666
4.308774,1,3.195647
4.308774,1,3.207983
4.308774,1,3.219658
4.308774,1,3.230536
4.308774,1,3.242539
4.308774,1,3.252301
4.308774,1,3.263308
4.308774,1,3.270463
4.308774,1,3.281676
4.308774,1,3.293816
4.308774,1,3.305325
4.308774,1,3.317396
4.308774,1,3.327561
4.308774,1,3.340298
4.308774,1,3.352509
4.308774,1,3.360156
4.308774,1,3.371622
4.308774,1,3.384551
4.308774,1,3.3958
4.308774,1,3.410975
4.308774,1,3.420691
4.308774,1,3.432618
4.308774,1,3.445131
4.308774,1,3.457098
4.308774,1,3.469589
4.308774,1,3.481144
4.308774,1,3.492892
4.308774,1,3.505756
4.308774,1,3.516083
4.308774,1,3.527238
4.308774,1,3.541233
4.308774,1,3.551101
4.308774,1,3.563276
4.308774,1,3.573712
4.308774,1,3.585121
4.308774,1,3.595513
4.308774,1,3.605791
4.308774,1,3.621743
4.308774,1,3.629295
4.308774,1,3.640353
4.308774,1,3.65223
4.308774,1,3.667125
4.308774,1,3.674076
4.308774,1,3.682293
4.308774,1,3.694273
4.308774,1,3.706259
4.308774,1,3.71892
4.308774,1,3.730542
4.308774,1,3.73853
4.308774,1,3.748272
4.308774,1,3.758483
4.308774,1,3.768665
4.308774,1,3.779226
4.308774,1,3.79271
4.308774,1,3.800282
4.308774,1,3.810469
4.308774,1,3.824915
4.308774,1,3.838534
4.308774,1,3.847961
4.308774,1,3.860982
4.308774,1,3.872102
4.308774,1,3.884916
4.308774,1,3.894648
4.308774,1,3.907016
4.308774,1,3.915849
4.308774,1,3.927918
4.308774,1,3.942243
4.308774,1,3.951069
4.308774,1,3.96644
4.308774,1,3.976923
4.308774,1,3.98581
4.308774,1,3.997609
4.308774,1,4.013123
4.308774,1,4.052237
4.308774,1,4.098085
4.308774,1,4.112494
4.308774,1,4.132287
4.308774,1,4.152216
4.308774,1,4.160855
4.308774,1,4.175201
4.308774,1,4.189031
4.308774,1,4.198373
4.308774,1,4.209868
4.308774,1,4.221038
4.308774,1,4.234234
4.308774,1,4.243024
4.308774,1,4.253155
4.308774,1,4.262586
4.308774,1,4.273755
4.308774,1,4.285698
4.308774,1,4.299791
4.308774,1,4.306107
4.308774,1,4.319038
4.308774,1,4.328425
4.308774,1,4.342065
4.308774,1,4.352275
4.308774,1,4.363884
4.308774,1,4.375685
4.308774,1,4.387054
4.308774,1,4.396849
4.308774,1,4.406511
4.308774,1,4.41702
4.308774,1,4.431443
4.308774,1,4.435786
4.308774,1,4.448572
4.308774,1,4.45642
4.308774,1,4.467547
4.308774,1,4.480814
4.308774,1,4.490637
4.308774,1,4.499866
4.308774,1,4.511029
4.308774,1,4.518146
4.308774,1,4.531212
4.308774,1,4.540376
4.308774,1,4.551316
4.308774,1,4.560977
4.308774,1,4.57162
4.308774,1,4.581726
4.308774,1,4.593907
4.308774,1,4.610248
4.308774,1,4.61784
4.308774,1,4.629088
4.308774,1,4.642669
4.308774,1,4.652662
4.308774,1,4.666305
4.308774,1,4.676881
4.308774,1,4.687179
4.308774,1,4.699516
4.308774,1,4.708899
4.308774,1,4.721683
4.308774,1,4.7292
4.308774,1,4.744158
4.308774,1,4.755098
4.308774,1,4.768352
4.308774,1,4.78005
4.308774,1,4.791913
4.308774,1,4.805202
4.308774,1,4.817394
4.308774,1,4.824579
4.308774,1,4.835723
4.308774,1,4.844514
4.308774,1,4.855668
4.308774,1,4.869087
4.308774,1,4.878706
4.308774,1,4.888044
4.308774,1,4.898746
4.308774,1,4.910256
4.308774,1,4.919796
4.308774,1,4.933165
4.308774,1,4.941648
4.308774,1,4.951661
4.308774,1,4.963383
4.308774,1,4.974947
4.308774,1,4.986264
4.308774,1,4.996289
4.308774,1,5.004572
4.308774,1,5.015646
4.308774,1,5.02654
4.308774,1,5.03708
4.308774,1,5.048689
4.308774,1,5.06168
4.308774,1,5.074233
4.308774,1,5.086217
4.308774,1,5.095503
4.308774,1,5.105856
4.308774,1,5.118556
4.308774,1,5.125336
4.308774,1,5.139122
4.308774,1,5.149146
4.308774,1,5.160044
4.308774,1,5.172541
4.308774,1,5.183851
4.308774,1,5.195354
4.308774,1,5.20675
4.308774,1,5.216163
4.308774,1,5.227138
4.308774,1,5.239252
4.308774,1,5.24843
4.308774,1,5.259774
4.308774,1,5.270859
4.308774,1,5.281092
4.308774,1,5.294272
4.308774,1,5.305253
4.308774,1,5.314402
4.308774,1,5.323019
4.308774,1,5.338073
4.308774,1,5.346111
4.308774,1,5.355113
4.308774,1,5.367172
4.308774,1,5.376738
4.308774,1,5.389379
4.308774,1,5.398122
4.308774,1,5.409084
4.308774,1,5.418867
4.308774,1,5.429407
4.308774,1,5.440505
4.308774,1,5.450809
4.308774,1,5.461844
4.308774,1,5.473738
4.308774,1,5.487143
4.308774,1,5.493532
4.308774,1,5.506142
4.308774,1,5.515441
4.308774,1,5.525946
4.308774,1,5.536592
4.308774,1,5.549009
4.308774,1,5.555781
4.308774,1,5.567652
4.308774,1,5.577441
4.308774,1,5.590297
4.308774,1,5.600138
4.308774,1,5.611844
4.308774,1,5.620621
4.308774,1,5.631562
4.308774,1,5.641779
4.308774,1,5.650972
4.308774,1,5.663741
4.308774,1,5.670009
4.308774,1,5.684205
4.308774,1,5.695192
4.308774,1,5.703472
4.308774,1,5.719168
4.308774,1,5.725386
4.308774,1,5.735553
4.308774,1,5.746447
4.308774,1,5.756815
4.308774,1,5.767339
4.308774,1,5.781522
4.308774,1,5.793086
4.308774,1,5.805161
4.308774,1,5.819659
4.308774,1,5.826213
4.308774,1,5.836085
4.308774,1,5.846407
4.308774,1,5.859859
4.308774,1,5.867134
4.308774,1,5.877649
4.308774,1,5.8901
4.308774,1,5.900783
4.308774,1,5.913016
4.308774,1,5.923147
4.308774,1,5.933455
4.308774,1,5.944747
4.308774,1,5.96016
4.308774,1,5.966561
4.308774,1,5.978065
4.308774,1,5.989545
4.308774,1,6.002158
4.308774,1,6.013667
4.308774,1,6.023663
4.308774,1,6.033884
4.308774,1,6.044599
4.308774,1,6.057101
4.308774,1,6.065112
4.308774,1,6.076562
4.308774,1,6.088221
4.308774,1,6.100975
4.308774,1,6.110727
4.308774,1,6.121326
4.308774,1,6.133246
4.308774,1,6.142419
4.308774,1,6.153033
4.308774,1,6.163547
4.308774,1,6.17496
4.308774,1,6.186821
4.308774,1,6.198174
4.308774,1,6.207276
4.308774,1,6.220542
4.308774,1,6.22983
4.308774,1,6.240143
4.308774,1,6.250503
4.308774,1,6.261528
4.308774,1,6.269808
4.308774,1,6.283611
4.308774,1,6.29562
4.308774,1,6.304802
4.308774,1,6.321515
4.308774,1,6.33727
4.308774,1,6.351185
4.308774,1,6.360043
4.308774,1,6.375316
4.308774,1,6.395948
4.308774,1,6.407619
4.308774,1,6.41994
4.308774,1,6.430795
4.308774,1,6.442525
4.308774,1,6.452038
4.308774,1,6.463336
4.308774,1,6.478384
4.308774,1,6.485037
4.308774,1,6.496177
4.308774,1,6.515727
4.308774,1,6.530342
4.308774,1,6.555635
4.308774,1,6.571671
4.308774,1,6.585692
4.308774,1,6.601074
4.308774,1,6.618941
4.308774,1,6.639935
4.308774,1,6.662879
4.308774,1,6.682286
4.308774,1,6.694945
4.308774,1,6.71071
4.308774,1,6.725121
4.308774,1,6.736336
4.308774,1,6.747081
4.308774,1,6.757904
4.308774,1,6.771069
4.308774,1,6.789346
4.308774,1,6.802621
4.308774,1,6.81672
4.308774,1,6.826042
4.308774,1,6.839417
4.308774,1,6.848171
4.308774,1,6.857677
4.308774,1,6.870168
4.308774,1,6.880112
4.308774,1,6.892169
4.308774,1,6.900815
4.308774,1,6.915014
4.308774,1,6.929501
4.308774,1,6.940957
4.308774,1,6.949881
4.308774,1,6.963315
4.308774,1,6.972163
4.308774,1,6.982376
4.308774,1,6.998062
4.308774,1,7.006007
4.308774,1,7.015391
4.308774,1,7.032967
4.308774,1,7.038517
4.308774,1,7.052131
4.308774,1,7.06431
4.308774,1,7.073732
4.308774,1,7.08602
4.308774,1,7.099631
4.308774,1,7.114026
