#{"t_start": 1762967067.9600554, "env_id": "None"}
r,l,t
4.308774,1,3.286284
4.308774,1,3.30193
4.308774,1,3.311239
4.308774,1,3.324186
4.308774,1,3.333703
4.308774,1,3.346705
4.308774,1,3.357033
4.308774,1,3.366054
4.308774,1,3.380148
4.308774,1,3.391946
4.308774,1,3.400234
4.308774,1,3.416026
4.308774,1,3.427404
4.308774,1,3.437774
4.308774,1,3.446471
4.308774,1,3.455561
4.308774,1,3.469952
4.308774,1,3.480767
4.308774,1,3.492762
4.308774,1,3.503934
4.308774,1,3.514967
4.308774,1,3.524403
4.308774,1,3.53655
4.308774,1,3.550598
4.308774,1,3.558617
4.308774,1,3.573773
4.308774,1,3.582622
4.308774,1,3.59679
4.308774,1,3.608704
4.308774,1,3.618498
4.308774,1,3.632392
4.308774,1,3.64299
4.308774,1,3.654153
4.308774,1,3.667187
4.308774,1,3.677375
4.308774,1,3.686669
4.308774,1,3.703566
4.308774,1,3.709461
4.308774,1,3.722298
4.308774,1,3.730918
4.308774,1,3.743553
4.308774,1,3.754896
4.308774,1,3.762536
4.308774,1,3.775646
4.308774,1,3.788291
4.308774,1,3.805363
4.308774,1,3.819396
4.308774,1,3.833391
4.308774,1,3.854218
4.308774,1,3.868169
4.308774,1,3.883293
4.308774,1,3.900521
4.308774,1,3.913707
4.308774,1,3.928654
4.308774,1,3.941555
4.308774,1,3.951933
4.308774,1,3.960547
4.308774,1,3.973474
4.308774,1,3.983873
4.308774,1,3.991515
4.308774,1,4.00366
4.308774,1,4.014266
4.308774,1,4.032528
4.308774,1,4.044034
4.308774,1,4.050205
4.308774,1,4.065116
4.308774,1,4.074483
4.308774,1,4.085875
4.308774,1,4.097934
4.308774,1,4.103878
4.308774,1,4.117242
4.308774,1,4.130015
4.308774,1,4.138498
4.308774,1,4.150023
4.308774,1,4.16184
4.308774,1,4.17257
4.308774,1,4.186095
4.308774,1,4.192848
4.308774,1,4.205963
4.308774,1,4.215753
4.308774,1,4.228135
4.308774,1,4.237711
4.308774,1,4.249981
4.308774,1,4.26135
4.308774,1,4.27041
4.308774,1,4.281957
4.308774,1,4.292247
4.308774,1,4.304877
4.308774,1,4.316717
4.308774,1,4.329664
4.308774,1,4.340817
4.308774,1,4.350843
4.308774,1,4.359437
4.308774,1,4.373215
4.308774,1,4.384274
4.308774,1,4.395602
4.308774,1,4.40561
4.308774,1,4.418076
4.308774,1,4.433578
4.308774,1,4.444734
4.308774,1,4.457004
4.308774,1,4.468753
4.308774,1,4.481467
4.308774,1,4.493124
4.308774,1,4.501256
4.308774,1,4.515379
4.308774,1,4.528188
4.308774,1,4.536776
4.308774,1,4.549997
4.308774,1,4.564142
4.308774,1,4.572052
4.308774,1,4.582321
4.308774,1,4.595017
4.308774,1,4.605463
4.308774,1,4.61992
4.308774,1,4.628268
4.308774,1,4.639127
4.308774,1,4.651424
4.308774,1,4.662596
4.308774,1,4.67446
4.308774,1,4.682276
4.308774,1,4.695277
4.308774,1,4.707955
4.308774,1,4.7184
4.308774,1,4.727563
4.308774,1,4.738549
4.308774,1,4.748889
4.308774,1,4.760499
4.308774,1,4.771137
4.308774,1,4.780783
4.308774,1,4.791668
4.308774,1,4.80274
4.308774,1,4.810432
4.308774,1,4.821342
4.308774,1,4.833882
4.308774,1,4.847647
4.308774,1,4.860427
4.308774,1,4.869273
4.308774,1,4.879159
4.308774,1,4.894576
4.308774,1,4.903179
