#{"t_start": 1762967069.6327243, "env_id": "None"}
r,l,t
4.308774,1,1.615688
4.308774,1,1.627553
4.308774,1,1.638577
4.308774,1,1.649614
4.308774,1,1.663255
4.308774,1,1.672755
4.308774,1,1.6816
4.308774,1,1.694226
4.308774,1,1.705608
4.308774,1,1.716325
4.308774,1,1.729759
4.308774,1,1.742795
4.308774,1,1.754363
4.308774,1,1.765197
4.308774,1,1.773484
4.308774,1,1.784829
4.308774,1,1.796794
4.308774,1,1.80334
4.308774,1,1.817677
4.308774,1,1.829648
4.308774,1,1.839986
4.308774,1,1.852094
4.308774,1,1.865539
4.308774,1,1.876148
4.308774,1,1.884381
4.308774,1,1.901126
4.308774,1,1.908118
4.308774,1,1.920516
4.308774,1,1.934792
4.308774,1,1.944758
4.308774,1,1.954104
4.308774,1,1.970342
4.308774,1,1.980456
4.308774,1,1.990599
4.308774,1,2.002586
4.308774,1,2.015024
4.308774,1,2.029225
4.308774,1,2.039303
4.308774,1,2.048413
4.308774,1,2.058239
4.308774,1,2.072849
4.308774,1,2.079255
4.308774,1,2.092119
4.308774,1,2.104555
4.308774,1,2.115093
4.308774,1,2.127441
4.308774,1,2.142823
4.308774,1,2.164134
4.308774,1,2.179044
4.308774,1,2.196306
4.308774,1,2.211036
4.308774,1,2.224969
4.308774,1,2.24054
4.308774,1,2.256727
4.308774,1,2.266288
4.308774,1,2.280297
4.308774,1,2.289747
4.308774,1,2.299515
4.308774,1,2.308162
4.308774,1,2.321024
4.308774,1,2.330094
4.308774,1,2.345029
4.308774,1,2.359532
4.308774,1,2.37056
4.308774,1,2.377779
4.308774,1,2.391907
4.308774,1,2.401557
4.308774,1,2.410523
4.308774,1,2.423646
4.308774,1,2.433169
4.308774,1,2.44799
4.308774,1,2.456344
4.308774,1,2.468337
4.308774,1,2.478638
4.308774,1,2.487328
4.308774,1,2.498701
4.308774,1,2.5105
4.308774,1,2.51966
4.308774,1,2.531671
4.308774,1,2.543084
4.308774,1,2.558653
4.308774,1,2.563722
4.308774,1,2.57557
4.308774,1,2.584911
4.308774,1,2.599754
4.308774,1,2.610942
4.308774,1,2.618544
4.308774,1,2.633251
4.308774,1,2.64374
4.308774,1,2.654694
4.308774,1,2.668088
4.308774,1,2.675329
4.308774,1,2.685316
4.308774,1,2.700806
4.308774,1,2.709301
4.308774,1,2.720778
4.308774,1,2.732326
4.308774,1,2.744229
4.308774,1,2.755421
4.308774,1,2.769899
4.308774,1,2.780835
4.308774,1,2.792287
4.308774,1,2.807333
4.308774,1,2.81937
4.308774,1,2.828712
4.308774,1,2.839561
4.308774,1,2.853195
4.308774,1,2.862574
4.308774,1,2.877669
4.308774,1,2.889598
4.308774,1,2.898556
4.308774,1,2.912131
4.308774,1,2.924176
4.308774,1,2.934385
4.308774,1,2.946505
4.308774,1,2.955725
4.308774,1,2.965171
4.308774,1,2.977111
4.308774,1,2.989681
4.308774,1,2.996935
4.308774,1,3.013034
4.308774,1,3.023277
4.308774,1,3.030809
4.308774,1,3.043251
4.308774,1,3.053962
4.308774,1,3.066583
4.308774,1,3.077257
4.308774,1,3.088617
4.308774,1,3.096173
4.308774,1,3.107582
4.308774,1,3.11932
4.308774,1,3.12651
4.308774,1,3.136593
4.308774,1,3.150529
4.308774,1,3.162744
4.308774,1,3.174718
4.308774,1,3.187349
4.308774,1,3.196719
4.308774,1,3.209616
4.308774,1,3.221544
4.308774,1,3.232793
4.308774,1,3.239774
4.308774,1,3.251548
4.308774,1,3.263188
4.308774,1,3.277612
4.308774,1,3.288612
4.308774,1,3.302704
4.308774,1,3.309519
4.308774,1,3.322899
4.308774,1,3.33442
4.308774,1,3.341641
4.308774,1,3.356233
4.308774,1,3.403182
4.308774,1,3.45193
4.308774,1,3.463933
4.308774,1,3.48793
4.308774,1,3.498509
4.308774,1,3.51167
4.308774,1,3.522158
4.308774,1,3.534869
4.308774,1,3.550346
4.308774,1,3.55788
4.308774,1,3.568699
4.308774,1,3.578908
4.308774,1,3.590584
4.308774,1,3.601038
4.308774,1,3.611514
4.308774,1,3.621565
4.308774,1,3.63393
4.308774,1,3.647529
4.308774,1,3.657194
4.308774,1,3.665705
4.308774,1,3.680524
4.308774,1,3.691696
4.308774,1,3.700022
4.308774,1,3.712655
4.308774,1,3.722548
4.308774,1,3.73559
4.308774,1,3.745348
4.308774,1,3.75379
4.308774,1,3.766248
4.308774,1,3.774569
4.308774,1,3.786614
4.308774,1,3.797149
4.308774,1,3.805938
4.308774,1,3.817556
4.308774,1,3.82459
4.308774,1,3.83745
4.308774,1,3.848874
4.308774,1,3.857826
4.308774,1,3.868406
4.308774,1,3.876315
4.308774,1,3.889915
4.308774,1,3.900733
4.308774,1,3.910692
4.308774,1,3.9219
4.308774,1,3.929393
4.308774,1,3.94166
4.308774,1,3.957308
4.308774,1,3.965969
4.308774,1,3.973971
4.308774,1,3.986414
4.308774,1,4.004221
4.308774,1,4.012325
4.308774,1,4.025896
4.308774,1,4.036914
4.308774,1,4.049597
4.308774,1,4.055814
4.308774,1,4.068747
4.308774,1,4.081966
4.308774,1,4.089185
4.308774,1,4.101479
4.308774,1,4.11671
4.308774,1,4.12975
4.308774,1,4.137576
4.308774,1,4.148267
4.308774,1,4.159581
4.308774,1,4.17157
4.308774,1,4.18536
4.308774,1,4.193085
4.308774,1,4.206347
4.308774,1,4.216412
4.308774,1,4.228825
4.308774,1,4.236208
4.308774,1,4.250556
4.308774,1,4.258237
4.308774,1,4.271568
4.308774,1,4.277693
4.308774,1,4.291313
4.308774,1,4.30369
4.308774,1,4.31173
4.308774,1,4.323166
4.308774,1,4.331315
4.308774,1,4.342039
4.308774,1,4.353571
4.308774,1,4.363463
4.308774,1,4.376795
4.308774,1,4.387725
4.308774,1,4.3966
4.308774,1,4.409154
4.308774,1,4.420647
4.308774,1,4.433013
4.308774,1,4.443216
4.308774,1,4.452363
4.308774,1,4.465518
4.308774,1,4.475189
4.308774,1,4.485529
4.308774,1,4.496236
4.308774,1,4.512187
4.308774,1,4.522302
4.308774,1,4.534379
4.308774,1,4.542186
4.308774,1,4.552594
4.308774,1,4.56365
4.308774,1,4.577556
4.308774,1,4.586789
4.308774,1,4.598989
4.308774,1,4.603765
4.308774,1,4.62042
4.308774,1,4.627964
4.308774,1,4.639449
4.308774,1,4.652599
4.308774,1,4.659106
4.308774,1,4.67328
4.308774,1,4.684604
4.308774,1,4.695391
4.308774,1,4.702199
4.308774,1,4.715411
4.308774,1,4.723068
4.308774,1,4.736042
4.308774,1,4.746152
4.308774,1,4.758674
4.308774,1,4.769699
4.308774,1,4.777305
4.308774,1,4.790226
4.308774,1,4.799124
4.308774,1,4.809765
4.308774,1,4.821661
4.308774,1,4.832729
4.308774,1,4.843651
4.308774,1,4.856146
4.308774,1,4.86614
4.308774,1,4.872607
4.308774,1,4.885509
4.308774,1,4.89703
4.308774,1,4.903946
4.308774,1,4.917456
4.308774,1,4.927262
4.308774,1,4.936477
4.308774,1,4.94658
4.308774,1,4.960267
4.308774,1,4.967309
4.308774,1,4.977687
4.308774,1,4.988849
4.308774,1,4.998617
4.308774,1,5.010075
4.308774,1,5.018561
4.308774,1,5.032323
4.308774,1,5.04091
4.308774,1,5.049932
4.308774,1,5.062387
4.308774,1,5.074641
4.308774,1,5.08458
4.308774,1,5.095899
4.308774,1,5.106556
4.308774,1,5.117421
4.308774,1,5.131158
4.308774,1,5.14184
4.308774,1,5.153184
4.308774,1,5.162439
4.308774,1,5.174464
4.308774,1,5.18517
4.308774,1,5.197463
4.308774,1,5.206255
4.308774,1,5.213962
4.308774,1,5.225722
4.308774,1,5.237676
4.308774,1,5.250638
4.308774,1,5.263023
4.308774,1,5.270893
4.308774,1,5.285353
4.308774,1,5.294344
4.308774,1,5.304602
4.308774,1,5.313505
4.308774,1,5.328104
4.308774,1,5.341147
4.308774,1,5.349158
4.308774,1,5.361175
4.308774,1,5.373064
4.308774,1,5.382796
4.308774,1,5.396759
4.308774,1,5.404853
4.308774,1,5.414542
4.308774,1,5.424116
4.308774,1,5.436974
4.308774,1,5.45041
4.308774,1,5.46136
4.308774,1,5.467749
4.308774,1,5.47971
4.308774,1,5.492116
4.308774,1,5.502034
4.308774,1,5.512004
4.308774,1,5.523647
4.308774,1,5.531572
4.308774,1,5.544511
4.308774,1,5.554909
4.308774,1,5.56426
4.308774,1,5.579499
4.308774,1,5.586555
4.308774,1,5.596603
4.308774,1,5.610739
4.308774,1,5.617555
4.308774,1,5.6301
4.308774,1,5.639777
4.308774,1,5.65272
4.308774,1,5.675018
4.308774,1,5.684118
4.308774,1,5.697719
4.308774,1,5.712409
4.308774,1,5.723812
4.308774,1,5.738551
4.308774,1,5.755869
4.308774,1,5.767364
4.308774,1,5.779723
4.308774,1,5.788377
4.308774,1,5.799304
4.308774,1,5.810886
4.308774,1,5.823661
4.308774,1,5.835563
4.308774,1,5.84753
4.308774,1,5.862325
4.308774,1,5.881921
4.308774,1,5.90315
4.308774,1,5.916793
4.308774,1,5.931652
4.308774,1,5.948681
4.308774,1,5.971077
4.308774,1,5.989906
4.308774,1,6.013646
4.308774,1,6.031456
4.308774,1,6.044589
4.308774,1,6.058736
4.308774,1,6.071352
4.308774,1,6.08355
4.308774,1,6.095133
4.308774,1,6.103466
4.308774,1,6.11698
4.308774,1,6.143288
4.308774,1,6.150459
4.308774,1,6.162207
4.308774,1,6.175319
4.308774,1,6.188087
4.308774,1,6.195793
4.308774,1,6.207459
4.308774,1,6.22032
4.308774,1,6.226648
4.308774,1,6.237755
4.308774,1,6.24828
4.308774,1,6.259397
4.308774,1,6.272742
4.308774,1,6.285883
4.308774,1,6.299752
4.308774,1,6.30815
4.308774,1,6.321381
4.308774,1,6.332486
4.308774,1,6.341183
4.308774,1,6.35047
4.308774,1,6.365441
4.308774,1,6.379129
4.308774,1,6.38846
4.308774,1,6.400067
4.308774,1,6.407296
4.308774,1,6.420721
4.308774,1,6.433229
4.308774,1,6.448818
4.308774,1,6.45911
4.308774,1,6.471446
4.308774,1,6.486528
4.308774,1,6.493753
4.308774,1,6.510011
4.308774,1,6.516571
4.308774,1,6.531974
4.308774,1,6.544364
4.308774,1,6.555265
4.308774,1,6.570386
4.308774,1,6.58712
4.308774,1,6.596255
4.308774,1,6.610093
4.308774,1,6.623902
4.308774,1,6.631403
4.308774,1,6.648452
4.308774,1,6.661878
4.308774,1,6.672412
4.308774,1,6.687515
4.308774,1,6.7024
4.308774,1,6.717065
4.308774,1,6.735158
4.308774,1,6.748679
4.308774,1,6.764631
4.308774,1,6.775568
4.308774,1,6.785496
4.308774,1,6.797522
4.308774,1,6.813398
4.308774,1,6.819973
4.308774,1,6.835251
4.308774,1,6.843241
4.308774,1,6.861851
4.308774,1,6.87208
4.308774,1,6.890742
4.308774,1,6.903665
4.308774,1,6.919228
4.308774,1,6.929018
4.308774,1,6.940667
4.308774,1,6.957857
4.308774,1,6.970418
4.308774,1,6.980231
4.308774,1,6.998448
4.308774,1,7.013222
4.308774,1,7.026988
4.308774,1,7.034952
4.308774,1,7.048851
4.308774,1,7.060648
4.308774,1,7.0763
4.308774,1,7.089352
4.308774,1,7.098347
4.308774,1,7.115492
4.308774,1,7.131643
4.308774,1,7.141938
4.308774,1,7.153692
4.308774,1,7.171583
4.308774,1,7.181824
4.308774,1,7.194538
4.308774,1,7.207395
4.308774,1,7.221406
4.308774,1,7.236876
4.308774,1,7.246566
4.308774,1,7.261454
4.308774,1,7.273639
4.308774,1,7.286376
4.308774,1,7.296524
4.308774,1,7.313035
4.308774,1,7.324321
4.308774,1,7.338663
4.308774,1,7.350602
4.308774,1,7.363628
4.308774,1,7.376356
4.308774,1,7.389049
4.308774,1,7.403616
4.308774,1,7.419156
4.308774,1,7.432763
4.308774,1,7.447799
4.308774,1,7.455395
4.308774,1,7.470155
4.308774,1,7.483155
4.308774,1,7.494582
4.308774,1,7.506629
4.308774,1,7.520547
4.308774,1,7.532438
4.308774,1,7.540219
4.308774,1,7.552306
4.308774,1,7.568776
4.308774,1,7.576993
4.308774,1,7.590191
4.308774,1,7.601981
4.308774,1,7.614113
4.308774,1,7.631455
4.308774,1,7.638631
4.308774,1,7.650281
4.308774,1,7.661551
4.308774,1,7.676517
4.308774,1,7.690007
4.308774,1,7.700735
4.308774,1,7.710574
4.308774,1,7.722726
4.308774,1,7.738768
4.308774,1,7.752217
4.308774,1,7.763041
4.308774,1,7.775475
4.308774,1,7.784949
4.308774,1,7.796598
4.308774,1,7.810882
4.308774,1,7.821894
4.308774,1,7.836635
4.308774,1,7.84715
4.308774,1,7.861074
4.308774,1,7.871556
4.308774,1,7.885034
4.308774,1,7.895846
4.308774,1,7.906877
4.308774,1,7.919205
4.308774,1,7.93133
4.308774,1,7.942617
4.308774,1,7.95556
4.308774,1,7.964017
4.308774,1,7.973837
4.308774,1,7.985657
4.308774,1,7.999713
4.308774,1,8.009106
4.308774,1,8.01791
4.308774,1,8.033483
4.308774,1,8.040128
4.308774,1,8.053469
4.308774,1,8.065983
4.308774,1,8.076185
4.308774,1,8.084181
4.308774,1,8.095494
4.308774,1,8.104188
4.308774,1,8.117475
4.308774,1,8.125636
4.308774,1,8.13702
4.308774,1,8.148806
4.308774,1,8.161745
4.308774,1,8.171354
4.308774,1,8.185884
4.308774,1,8.194373
4.308774,1,8.21088
4.308774,1,8.223762
4.308774,1,8.238505
4.308774,1,8.25163
4.308774,1,8.264087
4.308774,1,8.279217
4.308774,1,8.29046
4.308774,1,8.307382
4.308774,1,8.314181
4.308774,1,8.329147
4.308774,1,8.344416
4.308774,1,8.370081
4.308774,1,8.3922
4.308774,1,8.413749
4.308774,1,8.426615
4.308774,1,8.437863
4.308774,1,8.451723
4.308774,1,8.471863
4.308774,1,8.485098
4.308774,1,8.496255
4.308774,1,8.505503
4.308774,1,8.521876
4.308774,1,8.532632
4.308774,1,8.545451
4.308774,1,8.554648
4.308774,1,8.566601
4.308774,1,8.580669
4.308774,1,8.591073
4.308774,1,8.599337
4.308774,1,8.613157
4.308774,1,8.624363
4.308774,1,8.634424
4.308774,1,8.645483
4.308774,1,8.656936
4.308774,1,8.670352
4.308774,1,8.679468
4.308774,1,8.693586
4.308774,1,8.70592
4.308774,1,8.716914
4.308774,1,8.72576
4.308774,1,8.735208
4.308774,1,8.749055
4.308774,1,8.759325
4.308774,1,8.770215
4.308774,1,8.782389
4.308774,1,8.792037
4.308774,1,8.804744
4.308774,1,8.81581
4.308774,1,8.826263
4.308774,1,8.833521
4.308774,1,8.84899
4.308774,1,8.859542
4.308774,1,8.869534
4.308774,1,8.880644
4.308774,1,8.892381
4.308774,1,8.904188
4.308774,1,8.913089
4.308774,1,8.923486
4.308774,1,8.934016
4.308774,1,8.945347
4.308774,1,8.951621
4.308774,1,8.965297
4.308774,1,8.975212
4.308774,1,8.983584
4.308774,1,8.993581
4.308774,1,9.008248
4.308774,1,9.017098
4.308774,1,9.029779
4.308774,1,9.038696
4.308774,1,9.047113
4.308774,1,9.058774
4.308774,1,9.070988
4.308774,1,9.077244
4.308774,1,9.090019
4.308774,1,9.098715
4.308774,1,9.113517
4.308774,1,9.124186
4.308774,1,9.136144
4.308774,1,9.148799
4.308774,1,9.160518
4.308774,1,9.171911
4.308774,1,9.180218
4.308774,1,9.192743
4.308774,1,9.205374
4.308774,1,9.212669
4.308774,1,9.222215
4.308774,1,9.235523
4.308774,1,9.242269
4.308774,1,9.25519
4.308774,1,9.264219
4.308774,1,9.279143
4.308774,1,9.288615
4.308774,1,9.298509
4.308774,1,9.308847
4.308774,1,9.325595
4.308774,1,9.332017
4.308774,1,9.344524
4.308774,1,9.35547
4.308774,1,9.372069
4.308774,1,9.37998
4.308774,1,9.396077
4.308774,1,9.404607
4.308774,1,9.417149
4.308774,1,9.428305
4.308774,1,9.438789
4.308774,1,9.448599
4.308774,1,9.465243
4.308774,1,9.475135
4.308774,1,9.484615
4.308774,1,9.496186
4.308774,1,9.511737
4.308774,1,9.519928
4.308774,1,9.532227
4.308774,1,9.543283
4.308774,1,9.55168
4.308774,1,9.562554
4.308774,1,9.575323
4.308774,1,9.582337
4.308774,1,9.598861
4.308774,1,9.609848
4.308774,1,9.622036
4.308774,1,9.629067
4.308774,1,9.643327
4.308774,1,9.65236
4.308774,1,9.661309
4.308774,1,9.673252
4.308774,1,9.683827
4.308774,1,9.6948
4.308774,1,9.707013
4.308774,1,9.717664
4.308774,1,9.730128
4.308774,1,9.736841
4.308774,1,9.750288
4.308774,1,9.762912
4.308774,1,9.774767
4.308774,1,9.78237
4.308774,1,9.791838
4.308774,1,9.806934
4.308774,1,9.819884
4.308774,1,9.827216
4.308774,1,9.84079
4.308774,1,9.852442
4.308774,1,9.864392
4.308774,1,9.871742
4.308774,1,9.8854
4.308774,1,9.896696
4.308774,1,9.908407
4.308774,1,9.921004
4.308774,1,9.933028
4.308774,1,9.943519
4.308774,1,9.955878
4.308774,1,9.964947
4.308774,1,9.979281
4.308774,1,9.991587
4.308774,1,10.003711
4.308774,1,10.011221
4.308774,1,10.021384
4.308774,1,10.033301
4.308774,1,10.047861
4.308774,1,10.056781
4.308774,1,10.069669
4.308774,1,10.079385
4.308774,1,10.092483
4.308774,1,10.104657
4.308774,1,10.11833
4.308774,1,10.132668
4.308774,1,10.140588
4.308774,1,10.1582
4.308774,1,10.163721
4.308774,1,10.179983
4.308774,1,10.189417
4.308774,1,10.203734
4.308774,1,10.214747
4.308774,1,10.226271
4.308774,1,10.237402
4.308774,1,10.24858
4.308774,1,10.260282
4.308774,1,10.273417
4.308774,1,10.285056
4.308774,1,10.298775
4.308774,1,10.311923
4.308774,1,10.32802
4.308774,1,10.334953
4.308774,1,10.348566
4.308774,1,10.360759
4.308774,1,10.377243
4.308774,1,10.389489
4.308774,1,10.399151
4.308774,1,10.413638
4.308774,1,10.426796
4.308774,1,10.437457
4.308774,1,10.45267
4.308774,1,10.459167
4.308774,1,10.476619
4.308774,1,10.484303
4.308774,1,10.49994
4.308774,1,10.509554
4.308774,1,10.521535
4.308774,1,10.535055
4.308774,1,10.546692
4.308774,1,10.55748
4.308774,1,10.572031
4.308774,1,10.582574
4.308774,1,10.596505
4.308774,1,10.607988
4.308774,1,10.618195
4.308774,1,10.631136
4.308774,1,10.643516
4.308774,1,10.655555
4.308774,1,10.670781
4.308774,1,10.681873
4.308774,1,10.690635
4.308774,1,10.703263
4.308774,1,10.723134
4.308774,1,10.748812
4.308774,1,10.768696
4.308774,1,10.782384
4.308774,1,10.797001
4.308774,1,10.81202
4.308774,1,10.825044
4.308774,1,10.844043
4.308774,1,10.855597
4.308774,1,10.868212
4.308774,1,10.87835
4.308774,1,10.895476
4.308774,1,10.902637
4.308774,1,10.915461
4.308774,1,10.923541
4.308774,1,10.93862
4.308774,1,10.950382
4.308774,1,10.962924
4.308774,1,10.969977
4.308774,1,10.986109
4.308774,1,10.993743
4.308774,1,11.006634
4.308774,1,11.020425
4.308774,1,11.030226
4.308774,1,11.041525
4.308774,1,11.055047
4.308774,1,11.070609
4.308774,1,11.076999
4.308774,1,11.091854
4.308774,1,11.09737
4.308774,1,11.111826
4.308774,1,11.122054
4.308774,1,11.13497
4.308774,1,11.141598
4.308774,1,11.153163
4.308774,1,11.167397
4.308774,1,11.176023
4.308774,1,11.186304
4.308774,1,11.198029
4.308774,1,11.208442
4.308774,1,11.219913
4.308774,1,11.231513
4.308774,1,11.244078
4.308774,1,11.250086
4.308774,1,11.262775
4.308774,1,11.276991
4.308774,1,11.284784
4.308774,1,11.29633
4.308774,1,11.308771
4.308774,1,11.320336
4.308774,1,11.32845
4.308774,1,11.343618
4.308774,1,11.350465
4.308774,1,11.364404
4.308774,1,11.375621
4.308774,1,11.388422
4.308774,1,11.398662
4.308774,1,11.411421
4.308774,1,11.421089
4.308774,1,11.434834
4.308774,1,11.444858
4.308774,1,11.455567
4.308774,1,11.469194
4.308774,1,11.482381
4.308774,1,11.491672
4.308774,1,11.504486
4.308774,1,11.513409
4.308774,1,11.528086
4.308774,1,11.538567
4.308774,1,11.549223
4.308774,1,11.56091
4.308774,1,11.571919
