#{"t_start": 1762967070.2738504, "env_id": "None"}
r,l,t
4.308774,1,0.971576
4.308774,1,0.98352
4.308774,1,0.994315
4.308774,1,1.005878
4.308774,1,1.01637
4.308774,1,1.026909
4.308774,1,1.038008
4.308774,1,1.048872
4.308774,1,1.060313
4.308774,1,1.073411
4.308774,1,1.083678
4.308774,1,1.094939
4.308774,1,1.107228
4.308774,1,1.117804
4.308774,1,1.128439
4.308774,1,1.139261
4.308774,1,1.151338
4.308774,1,1.160233
4.308774,1,1.173021
4.308774,1,1.183528
4.308774,1,1.195092
4.308774,1,1.207107
4.308774,1,1.218096
4.308774,1,1.229136
4.308774,1,1.240916
4.308774,1,1.25367
4.308774,1,1.264853
4.308774,1,1.276863
4.308774,1,1.291238
4.308774,1,1.300372
4.308774,1,1.311235
4.308774,1,1.32293
4.308774,1,1.334604
4.308774,1,1.347136
4.308774,1,1.358428
4.308774,1,1.36949
4.308774,1,1.38201
4.308774,1,1.393221
4.308774,1,1.404106
4.308774,1,1.420069
4.308774,1,1.425032
4.308774,1,1.435919
4.308774,1,1.446591
4.308774,1,1.458374
4.308774,1,1.470456
4.308774,1,1.482725
4.308774,1,1.49734
4.308774,1,1.524992
4.308774,1,1.532149
4.308774,1,1.546895
4.308774,1,1.562751
4.308774,1,1.578758
4.308774,1,1.59171
4.308774,1,1.608055
4.308774,1,1.621825
4.308774,1,1.632761
4.308774,1,1.643857
4.308774,1,1.654335
4.308774,1,1.664703
4.308774,1,1.675486
4.308774,1,1.68725
4.308774,1,1.699044
4.308774,1,1.712253
4.308774,1,1.723464
4.308774,1,1.734115
4.308774,1,1.744567
4.308774,1,1.755747
4.308774,1,1.767126
4.308774,1,1.777979
4.308774,1,1.788602
4.308774,1,1.800376
4.308774,1,1.811601
4.308774,1,1.822343
4.308774,1,1.836139
4.308774,1,1.84329
4.308774,1,1.854257
4.308774,1,1.865322
4.308774,1,1.87705
4.308774,1,1.88775
4.308774,1,1.900532
4.308774,1,1.911229
4.308774,1,1.921585
4.308774,1,1.934357
4.308774,1,1.943005
4.308774,1,1.953529
4.308774,1,1.963541
4.308774,1,1.974033
4.308774,1,1.985518
4.308774,1,1.996235
4.308774,1,2.009096
4.308774,1,2.020749
4.308774,1,2.031167
4.308774,1,2.041428
4.308774,1,2.052046
4.308774,1,2.064211
4.308774,1,2.075114
4.308774,1,2.086919
4.308774,1,2.098495
4.308774,1,2.111897
4.308774,1,2.124319
4.308774,1,2.136898
4.308774,1,2.148831
4.308774,1,2.160653
4.308774,1,2.172183
4.308774,1,2.18368
4.308774,1,2.194922
4.308774,1,2.20672
4.308774,1,2.219471
4.308774,1,2.231872
4.308774,1,2.244031
4.308774,1,2.254904
4.308774,1,2.266155
4.308774,1,2.278316
4.308774,1,2.288168
4.308774,1,2.300146
4.308774,1,2.310897
4.308774,1,2.321756
4.308774,1,2.332786
4.308774,1,2.343874
4.308774,1,2.354644
4.308774,1,2.365188
4.308774,1,2.376478
4.308774,1,2.387197
4.308774,1,2.398156
4.308774,1,2.408542
4.308774,1,2.420913
4.308774,1,2.431346
4.308774,1,2.442061
4.308774,1,2.4523
4.308774,1,2.462553
4.308774,1,2.472526
4.308774,1,2.483019
4.308774,1,2.492836
4.308774,1,2.503591
4.308774,1,2.515178
4.308774,1,2.528314
4.308774,1,2.539845
4.308774,1,2.550724
4.308774,1,2.563266
4.308774,1,2.574394
4.308774,1,2.585228
4.308774,1,2.596518
4.308774,1,2.608333
4.308774,1,2.622037
4.308774,1,2.631525
4.308774,1,2.642701
4.308774,1,2.654086
4.308774,1,2.665822
4.308774,1,2.677527
4.308774,1,2.688639
4.308774,1,2.699183
4.308774,1,2.71409
4.308774,1,2.754275
4.308774,1,2.80207
4.308774,1,2.815986
4.308774,1,2.834782
4.308774,1,2.852493
4.308774,1,2.864424
4.308774,1,2.877186
4.308774,1,2.890035
4.308774,1,2.902575
4.308774,1,2.913277
4.308774,1,2.924415
4.308774,1,2.935717
4.308774,1,2.946669
4.308774,1,2.957324
4.308774,1,2.967701
4.308774,1,2.977981
4.308774,1,2.988748
4.308774,1,2.999663
4.308774,1,3.011133
4.308774,1,3.027505
4.308774,1,3.033116
4.308774,1,3.045851
4.308774,1,3.057508
4.308774,1,3.067671
