#{"t_start": 1762967070.4678152, "env_id": "None"}
r,l,t
4.308774,1,0.785109
4.308774,1,0.79083
4.308774,1,0.805173
4.308774,1,0.816426
4.308774,1,0.827624
4.308774,1,0.834348
4.308774,1,0.850791
4.308774,1,0.857436
4.308774,1,0.870177
4.308774,1,0.880105
4.308774,1,0.891571
4.308774,1,0.908385
4.308774,1,0.915926
4.308774,1,0.928372
4.308774,1,0.939274
4.308774,1,0.948559
4.308774,1,0.962433
4.308774,1,0.96961
4.308774,1,0.981495
4.308774,1,0.993555
4.308774,1,1.007246
4.308774,1,1.017052
4.308774,1,1.028118
4.308774,1,1.040792
4.308774,1,1.053388
4.308774,1,1.061905
4.308774,1,1.073771
4.308774,1,1.085908
4.308774,1,1.097598
4.308774,1,1.110964
4.308774,1,1.119914
4.308774,1,1.13501
4.308774,1,1.14862
4.308774,1,1.15441
4.308774,1,1.167652
4.308774,1,1.177941
4.308774,1,1.189209
4.308774,1,1.204162
4.308774,1,1.214724
4.308774,1,1.223031
4.308774,1,1.235357
4.308774,1,1.246925
4.308774,1,1.257814
4.308774,1,1.26914
4.308774,1,1.280896
4.308774,1,1.294109
4.308774,1,1.307742
4.308774,1,1.329481
4.308774,1,1.346287
4.308774,1,1.360089
4.308774,1,1.370271
4.308774,1,1.386678
4.308774,1,1.402014
4.308774,1,1.417372
4.308774,1,1.429659
4.308774,1,1.441741
4.308774,1,1.453332
4.308774,1,1.461946
4.308774,1,1.473445
4.308774,1,1.485629
4.308774,1,1.499081
4.308774,1,1.510685
4.308774,1,1.525247
4.308774,1,1.535602
4.308774,1,1.546635
4.308774,1,1.554649
4.308774,1,1.564906
4.308774,1,1.575483
4.308774,1,1.585278
4.308774,1,1.599364
4.308774,1,1.613476
4.308774,1,1.620191
4.308774,1,1.631409
4.308774,1,1.644116
4.308774,1,1.654217
4.308774,1,1.665282
4.308774,1,1.676349
4.308774,1,1.686682
4.308774,1,1.698128
4.308774,1,1.707761
4.308774,1,1.719485
4.308774,1,1.73305
4.308774,1,1.740547
4.308774,1,1.75453
4.308774,1,1.762776
4.308774,1,1.774184
4.308774,1,1.785389
4.308774,1,1.794556
4.308774,1,1.807178
4.308774,1,1.818411
4.308774,1,1.831206
4.308774,1,1.841273
4.308774,1,1.853076
4.308774,1,1.8628
4.308774,1,1.876811
4.308774,1,1.884861
