#{"t_start": 1762967070.384316, "env_id": "None"}
r,l,t
4.308774,1,0.866945
4.308774,1,0.879228
4.308774,1,0.889209
4.308774,1,0.900982
4.308774,1,0.912633
4.308774,1,0.922181
4.308774,1,0.934116
4.308774,1,0.943508
4.308774,1,0.957619
4.308774,1,0.969364
4.308774,1,0.977673
4.308774,1,0.991304
4.308774,1,1.003135
4.308774,1,1.012028
4.308774,1,1.022195
4.308774,1,1.035152
4.308774,1,1.043833
4.308774,1,1.05492
4.308774,1,1.066804
4.308774,1,1.077759
4.308774,1,1.089138
4.308774,1,1.101613
4.308774,1,1.109885
4.308774,1,1.123616
4.308774,1,1.135971
4.308774,1,1.150317
4.308774,1,1.158985
4.308774,1,1.171781
4.308774,1,1.186014
4.308774,1,1.194176
4.308774,1,1.205528
4.308774,1,1.216863
4.308774,1,1.231869
4.308774,1,1.243237
4.308774,1,1.255002
4.308774,1,1.262
4.308774,1,1.274583
4.308774,1,1.289063
4.308774,1,1.299644
4.308774,1,1.310222
4.308774,1,1.320775
4.308774,1,1.332054
4.308774,1,1.340059
4.308774,1,1.35285
4.308774,1,1.361777
4.308774,1,1.380199
4.308774,1,1.395307
4.308774,1,1.411381
4.308774,1,1.432303
4.308774,1,1.442426
4.308774,1,1.461041
4.308774,1,1.475187
4.308774,1,1.489363
4.308774,1,1.505999
4.308774,1,1.518316
4.308774,1,1.526004
4.308774,1,1.534729
4.308774,1,1.547067
4.308774,1,1.55846
4.308774,1,1.57126
4.308774,1,1.580396
4.308774,1,1.594546
4.308774,1,1.607081
4.308774,1,1.618702
4.308774,1,1.629105
4.308774,1,1.638169
4.308774,1,1.651822
4.308774,1,1.663041
4.308774,1,1.669885
4.308774,1,1.683591
4.308774,1,1.697138
4.308774,1,1.707555
4.308774,1,1.715904
4.308774,1,1.728375
4.308774,1,1.737627
4.308774,1,1.74931
4.308774,1,1.760229
4.308774,1,1.770001
4.308774,1,1.783175
4.308774,1,1.793058
4.308774,1,1.806373
4.308774,1,1.817446
4.308774,1,1.827919
4.308774,1,1.834934
4.308774,1,1.849086
4.308774,1,1.855077
4.308774,1,1.86843
4.308774,1,1.879849
4.308774,1,1.89255
4.308774,1,1.905545
4.308774,1,1.91659
4.308774,1,1.927347
4.308774,1,1.933909
4.308774,1,1.947931
4.308774,1,1.95796
4.308774,1,1.971231
4.308774,1,1.98223
4.308774,1,1.995134
4.308774,1,2.007453
4.308774,1,2.020473
4.308774,1,2.032981
4.308774,1,2.044987
4.308774,1,2.057434
4.308774,1,2.06598
4.308774,1,2.078781
4.308774,1,2.091898
4.308774,1,2.101807
4.308774,1,2.114223
4.308774,1,2.127492
4.308774,1,2.140234
4.308774,1,2.149316
4.308774,1,2.159419
4.308774,1,2.17209
4.308774,1,2.184787
4.308774,1,2.196762
4.308774,1,2.203007
4.308774,1,2.216799
4.308774,1,2.22921
4.308774,1,2.236567
4.308774,1,2.24878
4.308774,1,2.259042
4.308774,1,2.271915
4.308774,1,2.280928
4.308774,1,2.292526
4.308774,1,2.299673
4.308774,1,2.316985
4.308774,1,2.32374
4.308774,1,2.336137
4.308774,1,2.344975
4.308774,1,2.356952
4.308774,1,2.364465
4.308774,1,2.377771
4.308774,1,2.387803
4.308774,1,2.398549
4.308774,1,2.411086
4.308774,1,2.424527
4.308774,1,2.434908
4.308774,1,2.44805
4.308774,1,2.458188
4.308774,1,2.470877
4.308774,1,2.47811
4.308774,1,2.488665
4.308774,1,2.503542
4.308774,1,2.515033
4.308774,1,2.524204
4.308774,1,2.537472
4.308774,1,2.548548
4.308774,1,2.559153
4.308774,1,2.572648
4.308774,1,2.584197
4.308774,1,2.595261
4.308774,1,2.608006
4.308774,1,2.654794
4.308774,1,2.698685
4.308774,1,2.712367
4.308774,1,2.730249
4.308774,1,2.746249
4.308774,1,2.761525
4.308774,1,2.77516
4.308774,1,2.783595
4.308774,1,2.797869
4.308774,1,2.809291
4.308774,1,2.821538
4.308774,1,2.83072
4.308774,1,2.843318
4.308774,1,2.8506
4.308774,1,2.859585
4.308774,1,2.87278
4.308774,1,2.883566
4.308774,1,2.895246
4.308774,1,2.905418
4.308774,1,2.917157
4.308774,1,2.927007
4.308774,1,2.93891
4.308774,1,2.953167
4.308774,1,2.964422
4.308774,1,2.975041
4.308774,1,2.983994
4.308774,1,2.992126
4.308774,1,3.005938
4.308774,1,3.012824
4.308774,1,3.025247
4.308774,1,3.037192
4.308774,1,3.047666
4.308774,1,3.05673
4.308774,1,3.067562
4.308774,1,3.074612
4.308774,1,3.089173
4.308774,1,3.095344
4.308774,1,3.107972
4.308774,1,3.118674
4.308774,1,3.127279
4.308774,1,3.13602
4.308774,1,3.150438
4.308774,1,3.159148
4.308774,1,3.168078
4.308774,1,3.183247
4.308774,1,3.190538
4.308774,1,3.203397
4.308774,1,3.216302
4.308774,1,3.227236
4.308774,1,3.239901
4.308774,1,3.250433
4.308774,1,3.263525
4.308774,1,3.272502
4.308774,1,3.282729
4.308774,1,3.296727
4.308774,1,3.308946
4.308774,1,3.319078
4.308774,1,3.327376
4.308774,1,3.34174
4.308774,1,3.352432
4.308774,1,3.366143
4.308774,1,3.375211
4.308774,1,3.387714
4.308774,1,3.400891
4.308774,1,3.413382
4.308774,1,3.424372
4.308774,1,3.43286
4.308774,1,3.44565
4.308774,1,3.456901
4.308774,1,3.464325
4.308774,1,3.4767
4.308774,1,3.487969
4.308774,1,3.496612
4.308774,1,3.508483
4.308774,1,3.516562
4.308774,1,3.530288
4.308774,1,3.541556
4.308774,1,3.549349
4.308774,1,3.561721
4.308774,1,3.573891
4.308774,1,3.583901
4.308774,1,3.590003
4.308774,1,3.605258
4.308774,1,3.613123
4.308774,1,3.623759
4.308774,1,3.634382
4.308774,1,3.647371
4.308774,1,3.661536
4.308774,1,3.672337
4.308774,1,3.678714
4.308774,1,3.689946
4.308774,1,3.704554
4.308774,1,3.71435
4.308774,1,3.725725
4.308774,1,3.737404
4.308774,1,3.746347
4.308774,1,3.760651
4.308774,1,3.770757
4.308774,1,3.784044
4.308774,1,3.79313
4.308774,1,3.803948
4.308774,1,3.814875
4.308774,1,3.826304
4.308774,1,3.833382
4.308774,1,3.847247
4.308774,1,3.85637
4.308774,1,3.868435
