#{"t_start": 1762961065.0624156, "env_id": "None"}
r,l,t
22490.607841,5001,58.728201
23188.07525,5001,117.233905
21977.402285,5001,174.459664
22754.023167,5001,231.854049
23006.520291,5001,315.061269
22373.408613,5001,375.058059
22876.534497,5001,440.679362
22780.204723,5001,503.094949
22021.952987,5001,568.416033
23600.09889,5001,665.199001
22945.642436,5001,724.041637
23872.733293,5001,781.336273
23691.295246,5001,839.314849
23827.699847,5001,923.535767
23754.195539,5001,980.947197
22462.663898,5001,1038.370289
23803.064734,5001,1099.897872
24009.393108,5001,1163.499841
23750.147784,5001,1252.472987
24230.402457,5001,1320.856172
24292.440323,5001,1383.932857
24684.559712,5001,1445.960603
24343.862146,5001,1536.622922
24311.3361,5001,1595.957263
24434.631251,5001,1653.293314
24697.915211,5001,1710.889004
24638.01435,5001,1767.907956
24236.710974,5001,1847.492785
24711.773135,5001,1903.600444
24656.102005,5001,1960.661275
24391.067225,5001,2017.188929
24479.635058,5001,2098.122562
24273.766106,5001,2155.3431
24967.233698,5001,2211.870426
24925.100647,5001,2268.81378
24858.414194,5001,2325.836899
25017.173051,5001,2405.880082
24855.288224,5001,2462.760168
24893.578714,5001,2519.965446
25026.634102,5001,2577.232
