#{"t_start": 1762961065.0879788, "env_id": "None"}
r,l,t
23329.951086,5001,58.701596
23005.531949,5001,117.203745
23328.60508,5001,174.432907
22782.823702,5001,231.828551
22274.271727,5001,315.034729
22448.732669,5001,375.030612
23418.995625,5001,440.651526
22860.940322,5001,503.067043
22665.387581,5001,568.388107
23137.830078,5001,665.169486
23320.895034,5001,724.015425
23685.836846,5001,781.309065
22231.935561,5001,839.288463
22926.134937,5001,923.506814
23019.289392,5001,980.919409
23710.521674,5001,1038.343487
23776.927205,5001,1099.870487
24226.212134,5001,1163.474147
23461.58112,5001,1252.449697
24389.732487,5001,1320.830549
24449.401345,5001,1383.905297
24467.090829,5001,1445.933162
24384.154648,5001,1536.598347
24491.159595,5001,1595.931093
24528.530474,5001,1653.264437
24338.158491,5001,1710.859653
24562.956005,5001,1767.878641
24441.036544,5001,1847.468094
24741.382768,5001,1903.57377
24850.058479,5001,1960.633946
24879.038811,5001,2017.16231
24899.971177,5001,2098.096222
24958.769397,5001,2155.315873
24806.845531,5001,2211.843015
24944.943731,5001,2268.7859
24934.341833,5001,2325.807497
25045.801292,5001,2405.851085
24880.741753,5001,2462.736002
25054.949044,5001,2519.938381
24669.892466,5001,2577.205373
