#{"t_start": 1762961064.6837852, "env_id": "None"}
r,l,t
22223.770652,5001,59.10753
22270.148512,5001,117.607923
23210.774269,5001,174.837158
23312.101757,5001,232.230725
23447.849013,5001,315.439676
22567.614778,5001,375.434868
22495.484597,5001,441.053489
21994.808358,5001,503.468922
22782.701948,5001,568.793396
22678.212059,5001,665.573624
23447.682306,5001,724.418316
23731.228035,5001,781.712153
22310.305775,5001,839.691623
23705.939492,5001,923.911102
23782.221678,5001,981.323899
22378.507972,5001,1038.746789
23919.201092,5001,1100.277164
22465.937963,5001,1163.877979
24118.172814,5001,1252.85084
24337.14976,5001,1321.232612
24222.15923,5001,1384.31356
24403.465905,5001,1446.337574
24397.949935,5001,1537.001536
23593.950288,5001,1596.335247
24485.170656,5001,1653.668562
24478.54596,5001,1711.264078
24505.191666,5001,1768.282774
24504.848397,5001,1847.870028
24687.147281,5001,1903.977878
24638.956124,5001,1961.038092
24842.719041,5001,2017.564991
24730.027245,5001,2098.499279
24874.225128,5001,2155.718875
24779.903192,5001,2212.247082
24914.133046,5001,2269.190131
24911.260499,5001,2326.211874
24743.305655,5001,2406.255213
24803.935055,5001,2463.136809
24933.676764,5001,2520.341235
24916.452674,5001,2577.608466
