#{"t_start": 1762961064.9327312, "env_id": "None"}
r,l,t
22786.917707,5001,58.858607
22740.673395,5001,117.360862
22849.596457,5001,174.592113
23298.650826,5001,231.986151
23530.869655,5001,315.192912
22808.077421,5001,375.190438
23560.515851,5001,440.810132
22830.148018,5001,503.222325
23505.16461,5001,568.545933
23599.895088,5001,665.326929
21647.861145,5001,724.171615
23766.763122,5001,781.468991
23509.965555,5001,839.448821
22433.457603,5001,923.663739
23931.856764,5001,981.07877
23694.699666,5001,1038.499974
24079.916755,5001,1100.030372
24113.007908,5001,1163.634252
24179.263407,5001,1252.602824
24223.886374,5001,1320.990132
24520.104359,5001,1384.066996
24256.289824,5001,1446.090732
24378.215877,5001,1536.758521
24330.727536,5001,1596.091435
24633.473538,5001,1653.422315
24592.499739,5001,1711.019975
24590.751174,5001,1768.038815
24545.692874,5001,1847.624206
24735.107307,5001,1903.734705
24877.678075,5001,1960.792954
24842.036685,5001,2017.318327
24915.250317,5001,2098.255544
24778.778447,5001,2155.472551
24958.602751,5001,2212.004499
24748.074813,5001,2268.947132
24905.56171,5001,2325.968721
24824.200517,5001,2406.007908
24701.165431,5001,2462.889781
24995.38023,5001,2520.098618
24769.550027,5001,2577.362037
