#{"t_start": 1762961064.7871125, "env_id": "None"}
r,l,t
23334.1575,5001,59.006675
23450.703865,5001,117.509203
22748.390044,5001,174.737373
22817.368004,5001,232.131791
23371.141198,5001,315.336654
23347.241184,5001,375.336086
22606.474806,5001,440.954481
23530.000386,5001,503.37214
22618.174361,5001,568.693242
23635.153316,5001,665.472125
23659.885627,5001,724.320756
23072.323713,5001,781.613057
23692.377578,5001,839.593076
23823.5012,5001,923.812307
23715.898736,5001,981.22542
23821.252673,5001,1038.647949
22245.460368,5001,1100.177634
22716.153911,5001,1163.779728
24131.097812,5001,1252.750412
24226.354337,5001,1321.135955
24186.559463,5001,1384.21036
24362.558332,5001,1446.239118
24546.055068,5001,1536.900373
24496.087134,5001,1596.236531
24556.804386,5001,1653.571548
24773.89223,5001,1711.166193
24608.752815,5001,1768.184009
24684.40769,5001,1847.771006
24792.406781,5001,1903.881169
24790.216465,5001,1960.939467
24821.065634,5001,2017.466985
24846.150045,5001,2098.401882
24915.818308,5001,2155.618958
24668.102357,5001,2212.149283
24939.484581,5001,2269.09247
24959.982122,5001,2326.113578
24875.555344,5001,2406.158125
24969.774542,5001,2463.037712
24846.028717,5001,2520.240016
24896.484668,5001,2577.510408
