#{"t_start": 1762961064.843022, "env_id": "None"}
r,l,t
22288.512205,5001,58.950985
22560.404647,5001,117.453144
23357.55929,5001,174.681839
22744.716812,5001,232.075765
23281.907161,5001,315.280732
23347.620916,5001,375.281637
22185.809231,5001,440.900405
22339.347848,5001,503.316249
23433.483345,5001,568.640063
22464.700626,5001,665.416531
23038.89054,5001,724.263862
23504.89109,5001,781.557539
23194.900905,5001,839.538423
23758.697649,5001,923.756022
23280.489631,5001,981.168407
23984.11565,5001,1038.591727
24012.746761,5001,1100.119992
24357.327184,5001,1163.724713
24176.250639,5001,1252.697073
24386.100588,5001,1321.080351
24357.56971,5001,1384.154603
24524.779416,5001,1446.180393
24355.340238,5001,1536.847321
24467.651509,5001,1596.180144
24477.975557,5001,1653.515746
24525.031512,5001,1711.110398
24583.173636,5001,1768.129682
24618.8146,5001,1847.712332
24587.931334,5001,1903.823689
24768.557419,5001,1960.883122
24864.674498,5001,2017.410098
24891.866644,5001,2098.345113
24955.069779,5001,2155.567425
24988.956062,5001,2212.092549
24888.194691,5001,2269.033496
24849.369123,5001,2326.054955
24965.72078,5001,2406.097776
25042.99358,5001,2462.98194
24708.699502,5001,2520.184071
24609.931617,5001,2577.45417
