#{"t_start": 1762961064.1023545, "env_id": "None"}
r,l,t
22060.0464,5001,59.691586
22386.708629,5001,118.193231
23318.484507,5001,175.422774
23206.643424,5001,232.818026
23308.883889,5001,316.023955
23350.856119,5001,376.022174
23493.348337,5001,441.6391
22772.92287,5001,504.052386
21688.066443,5001,569.380839
22827.581103,5001,666.159369
23569.725483,5001,725.002179
23627.111678,5001,782.298965
22653.333105,5001,840.278299
22510.078647,5001,924.497038
22894.201106,5001,981.909098
22888.115179,5001,1039.332677
23888.546105,5001,1100.860713
23963.539051,5001,1164.464461
23928.307426,5001,1253.437854
24294.757608,5001,1321.820656
24490.265311,5001,1384.895015
24462.589628,5001,1446.923722
24394.33804,5001,1537.588655
24408.782095,5001,1596.920653
24476.131784,5001,1654.255432
24824.87686,5001,1711.851555
24384.750004,5001,1768.866772
24394.354611,5001,1848.455833
24831.212292,5001,1904.565074
24845.167888,5001,1961.623981
24867.863479,5001,2018.150751
24432.846767,5001,2099.084836
24783.381585,5001,2156.30459
24766.919517,5001,2212.833765
24871.662792,5001,2269.773258
24916.033635,5001,2326.797313
24922.723609,5001,2406.839214
24876.578609,5001,2463.724451
25056.69039,5001,2520.929353
24797.393251,5001,2578.196218
