#{"t_start": 1762957260.9823077, "env_id": "None"}
r,l,t
22184.128339,5001,61.132099
23091.43688,5001,123.685743
22130.818562,5001,186.487608
22403.867226,5001,246.215751
21986.894435,5001,327.766462
22434.145685,5001,385.551627
22214.42928,5001,443.3162
22496.986519,5001,500.759897
23226.89327,5001,558.312182
22254.546591,5001,639.675662
23392.562839,5001,697.196419
22719.4463,5001,754.903121
23377.261169,5001,812.320212
22507.658386,5001,894.58924
23395.266218,5001,952.060594
22905.812426,5001,1009.975757
22660.553374,5001,1068.243136
22985.922087,5001,1126.026659
23901.348533,5001,1208.376174
23882.586237,5001,1266.19422
23945.276357,5001,1324.465785
23779.525032,5001,1382.637669
23943.837485,5001,1465.142224
24338.015755,5001,1522.788243
24083.805633,5001,1580.551858
21837.598019,5001,1638.169922
24388.744907,5001,1695.839493
24468.361896,5001,1778.596446
24278.396957,5001,1836.37536
24512.521575,5001,1894.015351
24477.812484,5001,1951.846036
24596.672597,5001,2032.912349
24662.688811,5001,2089.595704
24409.837435,5001,2147.114862
24475.274699,5001,2204.307997
24525.607933,5001,2261.719094
24661.066553,5001,2342.45625
24556.086001,5001,2400.406816
24588.320963,5001,2458.337151
24690.351551,5001,2515.807048
