#{"t_start": 1762957260.727372, "env_id": "None"}
r,l,t
23358.576599,5001,61.386377
22054.077269,5001,123.944305
21666.368554,5001,186.744404
23197.963795,5001,246.471278
23086.440196,5001,328.024341
23200.853872,5001,385.807737
22531.155276,5001,443.572232
21827.50486,5001,501.015055
22728.649044,5001,558.56577
22591.798169,5001,639.930434
23301.682973,5001,697.453883
22055.557005,5001,755.159305
22520.229553,5001,812.576208
22600.707669,5001,894.842737
23165.107797,5001,952.316645
23307.740371,5001,1010.231192
23563.002131,5001,1068.495289
23527.937744,5001,1126.285194
23878.255749,5001,1208.630077
23833.87008,5001,1266.451435
23955.91798,5001,1324.720567
24133.150635,5001,1382.894057
23998.002774,5001,1465.397446
24137.857581,5001,1523.042708
23817.960199,5001,1580.804337
24177.16584,5001,1638.422737
24226.337757,5001,1696.094319
24487.239479,5001,1778.851235
24524.737653,5001,1836.626096
24554.257138,5001,1894.270472
24385.627858,5001,1952.101326
24623.713825,5001,2033.169373
24653.619875,5001,2089.850465
24574.01792,5001,2147.371405
24372.946869,5001,2204.563185
24765.842048,5001,2261.972151
21977.739623,5001,2342.713488
24597.743728,5001,2400.661268
24467.518108,5001,2458.592243
24626.842333,5001,2516.06434
