#{"t_start": 1762957260.6046703, "env_id": "None"}
r,l,t
22981.874261,5001,61.507308
22115.669348,5001,124.061137
22468.701259,5001,186.864585
23294.103916,5001,246.591247
23421.336023,5001,328.144693
23383.768697,5001,385.925616
23065.800816,5001,443.692648
23123.654324,5001,501.134763
22417.728874,5001,558.683981
22790.802171,5001,640.049031
22970.774127,5001,697.574048
22381.634107,5001,755.279989
23337.873957,5001,812.697798
22663.707443,5001,894.963132
23440.736655,5001,952.436079
23368.5067,5001,1010.35302
23611.050104,5001,1068.617896
23522.121889,5001,1126.404289
23765.746094,5001,1208.750339
23925.574952,5001,1266.572384
23950.155026,5001,1324.840641
23913.291657,5001,1383.012113
24080.038156,5001,1465.519836
24356.028549,5001,1523.165404
24373.816923,5001,1580.926593
24297.718717,5001,1638.548132
24431.475372,5001,1696.219376
24388.438645,5001,1778.97516
24422.835301,5001,1836.749094
24514.165324,5001,1894.388464
24599.581487,5001,1952.224562
24653.459381,5001,2033.290189
24756.265275,5001,2089.970767
24656.973078,5001,2147.489888
24696.441866,5001,2204.683367
24724.250252,5001,2262.09482
22174.112141,5001,2342.834197
24737.53413,5001,2400.782074
24443.398254,5001,2458.713146
24273.401619,5001,2516.184653
