#{"t_start": 1762957258.5190494, "env_id": "None"}
r,l,t
22268.72765,5001,63.59245
21823.75365,5001,126.152242
22473.533292,5001,188.951836
23225.731003,5001,248.676987
22430.732811,5001,330.232136
22272.002018,5001,388.011504
22050.590245,5001,445.778188
23131.573786,5001,503.221069
22478.219225,5001,560.771301
22034.581147,5001,642.138526
23227.053189,5001,699.659694
21996.957488,5001,757.368042
22128.552189,5001,814.782261
22917.554738,5001,897.049047
22546.924511,5001,954.521621
23451.450137,5001,1012.438893
23456.314588,5001,1070.703745
23526.082616,5001,1128.48982
23757.422859,5001,1210.836065
23788.730811,5001,1268.659056
23876.330432,5001,1326.926886
23966.399946,5001,1385.099869
24169.013495,5001,1467.605801
24078.778245,5001,1525.251426
24053.974994,5001,1583.014418
24222.924668,5001,1640.635187
24334.765575,5001,1698.302912
24386.062439,5001,1781.061943
24558.616589,5001,1838.834864
24515.463119,5001,1896.476322
24516.270936,5001,1954.309351
24401.865621,5001,2035.375695
24661.024881,5001,2092.054253
24423.047378,5001,2149.575419
24760.228111,5001,2206.76888
24730.363427,5001,2264.183654
24765.927638,5001,2344.920839
24743.764531,5001,2402.867416
24727.0554,5001,2460.799864
24835.310883,5001,2518.272658
