#{"t_start": 1762957259.1481102, "env_id": "None"}
r,l,t
22388.85297,5001,62.961595
22564.359069,5001,125.51757
22235.008454,5001,188.319501
22457.527879,5001,248.045983
22120.539701,5001,329.598978
23153.306593,5001,387.381872
22539.877005,5001,445.147097
22453.71893,5001,502.589682
23019.450313,5001,560.140416
22670.559312,5001,641.505285
22186.635401,5001,699.028437
23318.385375,5001,756.734192
23343.065398,5001,814.149864
23511.41649,5001,896.41795
23611.320505,5001,953.89046
23454.785165,5001,1011.807878
23553.686877,5001,1070.072495
23376.344275,5001,1127.858945
23825.970274,5001,1210.204665
23979.095462,5001,1268.026662
23893.423803,5001,1326.295341
24042.908298,5001,1384.468692
24041.735444,5001,1466.974444
24261.615867,5001,1524.620111
24284.895856,5001,1582.381375
24139.251858,5001,1640.000061
24384.357528,5001,1697.671382
24433.410034,5001,1780.428348
24536.339874,5001,1838.203295
24578.044734,5001,1895.844848
24668.756134,5001,1953.675862
24360.746354,5001,2034.744328
24515.94948,5001,2091.427119
24277.82653,5001,2148.944445
24623.859361,5001,2206.137501
24802.019411,5001,2263.549138
24768.604495,5001,2344.288422
24722.261946,5001,2402.236357
24523.816802,5001,2460.166514
24185.440685,5001,2517.639029
