#{"t_start": 1762957260.312404, "env_id": "None"}
r,l,t
23131.302367,5001,61.799617
22737.361513,5001,124.355667
23167.963692,5001,187.156732
23171.610581,5001,246.883849
22262.666491,5001,328.436957
22607.024609,5001,386.219588
23505.426704,5001,443.985056
23100.665459,5001,501.429228
22155.664114,5001,558.980335
22518.899794,5001,640.342928
22656.445638,5001,697.866242
22359.844732,5001,755.571774
21994.094281,5001,812.987847
23363.920886,5001,895.255494
23394.377016,5001,952.726154
23445.353166,5001,1010.647728
23576.236567,5001,1068.91023
23674.488089,5001,1126.697109
23785.159434,5001,1209.042614
23913.784188,5001,1266.86484
23973.729433,5001,1325.133305
24013.829133,5001,1383.306658
24220.192703,5001,1465.810388
24124.297264,5001,1523.461133
24204.097135,5001,1581.219017
22503.856341,5001,1638.840782
24468.116106,5001,1696.511653
24459.178956,5001,1779.266706
24483.634302,5001,1837.042394
24525.366055,5001,1894.682534
24573.774336,5001,1952.513626
24659.263026,5001,2033.583352
24580.219541,5001,2090.262758
24571.234508,5001,2147.782138
24756.700815,5001,2204.975605
24714.235347,5001,2262.38665
24751.985078,5001,2343.12607
24773.666471,5001,2401.075455
24585.321008,5001,2459.004711
24820.614291,5001,2516.478072
