#{"t_start": 1762957260.974195, "env_id": "None"}
r,l,t
23270.241169,5001,61.140091
22557.011991,5001,123.693651
23115.44011,5001,186.497129
22758.995116,5001,246.224344
22131.602073,5001,327.774646
23100.884767,5001,385.560513
22552.040794,5001,443.325121
23375.634039,5001,500.765171
22118.40429,5001,558.317941
22387.728479,5001,639.681286
22507.471219,5001,697.204637
23338.127956,5001,754.913507
23356.696466,5001,812.325804
23534.018802,5001,894.596589
23374.66257,5001,952.068627
23422.167061,5001,1009.984033
23634.785729,5001,1068.24908
23747.744064,5001,1126.035223
23751.99473,5001,1208.380439
23854.420173,5001,1266.205508
23908.460999,5001,1324.473405
24099.185902,5001,1382.648606
23972.153717,5001,1465.152894
24206.566832,5001,1522.798234
24175.59604,5001,1580.560593
24367.087625,5001,1638.178561
24240.593946,5001,1695.848018
24573.084328,5001,1778.604743
24389.904502,5001,1836.382125
24480.861696,5001,1894.0229
24331.064444,5001,1951.851955
24571.909418,5001,2032.923769
24691.915592,5001,2089.603404
24712.17518,5001,2147.122545
24678.873493,5001,2204.313873
24414.820584,5001,2261.727519
24711.383308,5001,2342.467854
24752.987091,5001,2400.412157
24785.191652,5001,2458.34532
24819.994633,5001,2515.817573
