#{"t_start": 1762957260.5104935, "env_id": "None"}
r,l,t
22362.082329,5001,61.601003
22154.493009,5001,124.157362
22098.231971,5001,186.959216
23301.392102,5001,246.687951
22668.725821,5001,328.241214
22310.170685,5001,386.021616
22138.24341,5001,443.787218
22189.792803,5001,501.229502
23143.760604,5001,558.782143
23220.529016,5001,640.147706
21676.185843,5001,697.67071
23157.4449,5001,755.376181
22094.731167,5001,812.789629
22621.574168,5001,895.059616
23450.852237,5001,952.534291
23289.772221,5001,1010.449647
23511.337796,5001,1068.711219
23603.442227,5001,1126.498949
23763.388743,5001,1208.846916
23739.950417,5001,1266.668821
23748.139065,5001,1324.937842
23930.191524,5001,1383.108558
24174.506419,5001,1465.614239
24078.470801,5001,1523.260001
24193.736778,5001,1581.02131
24211.22165,5001,1638.6404
24428.833901,5001,1696.311166
24174.316293,5001,1779.070428
24578.162301,5001,1836.845489
24299.970216,5001,1894.48438
24661.279708,5001,1952.31763
24725.230124,5001,2033.3874
24527.651774,5001,2090.067142
24499.135237,5001,2147.583977
24625.246144,5001,2204.777522
24593.071959,5001,2262.191402
24683.233232,5001,2342.930809
24795.779059,5001,2400.876195
24319.167676,5001,2458.806526
24426.588537,5001,2516.278468
