#{"t_start": 1762972343.1315217, "env_id": "None"}
r,l,t
-346829.552341,5001,68.276279
-5473710.552792,5001,133.075404
-325681.673927,5001,197.15261
-3797397.825546,5001,261.113573
-1094976.824277,5001,350.407013
-418308.448111,5001,415.151745
-6035586.451639,5001,480.053207
-392034.366229,5001,540.091391
-440861.685432,5001,599.476748
-527671.033725,5001,682.650695
-511307.352464,5001,741.910568
-3287154.335684,5001,801.250858
-542640.011025,5001,864.122692
-3519797.808903,5001,954.98631
-250706.217918,5001,1016.016014
-1513596.527222,5001,1075.980808
-222873.735503,5001,1137.818373
-305178.073745,5001,1202.485502
-462216.420257,5001,1292.812834
-321649.582835,5001,1356.248013
