#{"t_start": 1762972343.5971377, "env_id": "None"}
r,l,t
-7395715.282425,5001,67.808662
-1271509.092522,5001,132.607223
-7717979.832979,5001,196.685914
-4730209.454082,5001,260.644561
-4643381.827431,5001,349.941148
-344630.442913,5001,414.686305
-429893.680297,5001,479.591034
-484737.935736,5001,539.628468
-295426.470614,5001,599.010879
-980140.142258,5001,682.185348
-351982.222862,5001,741.444358
-523132.322379,5001,800.783398
-585299.131138,5001,863.657275
-3550604.234271,5001,954.521137
-3058232.382125,5001,1015.550375
-475915.284047,5001,1075.511986
-212636.795457,5001,1137.350307
-354843.973719,5001,1202.020659
-240088.054859,5001,1292.346656
-357868.464568,5001,1355.782396
