#{"t_start": 1762972339.12815, "env_id": "None"}
r,l,t
-1232633.303016,5001,72.279962
-5152362.653405,5001,137.078618
-604254.967391,5001,201.156787
-4412504.336776,5001,265.11359
-6941228.685428,5001,354.409823
-3947012.0565,5001,419.154005
-443691.287215,5001,484.059216
-407738.318973,5001,544.095113
-5353367.117807,5001,603.480033
-966137.62272,5001,686.651153
-5977118.021537,5001,745.914268
-3423470.871427,5001,805.255071
-222987.599995,5001,868.130474
-3581042.883564,5001,958.991804
-3393454.553269,5001,1020.019766
-3031989.870802,5001,1079.98383
-493710.061618,5001,1141.822165
-227377.565743,5001,1206.489483
-301417.632643,5001,1296.816587
-347540.261571,5001,1360.250917
