#{"t_start": 1762972343.6262302, "env_id": "None"}
r,l,t
-665511.717077,5001,67.783608
-4460987.414011,5001,132.580639
-3732627.827963,5001,196.661285
-278100.134208,5001,260.615416
-3500778.964607,5001,349.911069
-265490.715384,5001,414.660551
-241879.810166,5001,479.5608
-345080.821972,5001,539.60011
-3929159.519414,5001,598.982917
-3396723.394775,5001,682.1563
-3392168.192251,5001,741.417562
-3817251.552945,5001,800.757014
-4555284.613193,5001,863.629877
-3270409.625765,5001,954.493391
-4133981.756261,5001,1015.523684
-312113.518602,5001,1075.483433
-228926.205024,5001,1137.32315
-349705.885689,5001,1201.991572
-340099.096007,5001,1292.31733
-287441.807097,5001,1355.75626
