#{"t_start": 1762972343.601896, "env_id": "None"}
r,l,t
-2320390.198162,5001,67.806738
-5462162.122023,5001,132.604783
-6620506.849052,5001,196.682163
-218128.702764,5001,260.639739
-4099457.988176,5001,349.939306
-428114.389449,5001,414.682651
-5881329.022515,5001,479.583288
-441703.232262,5001,539.624431
-3602645.937627,5001,599.008382
-3799420.781012,5001,682.181942
-1756391.024795,5001,741.442443
-335872.066926,5001,800.780481
-3649175.555493,5001,863.652094
-239180.60779,5001,954.515586
-2706014.290022,5001,1015.544881
-2226019.87965,5001,1075.507543
-309260.502359,5001,1137.345651
-279955.459454,5001,1202.01306
-226129.374427,5001,1292.338258
-245423.080792,5001,1355.779926
