#{"t_start": 1762972343.445417, "env_id": "None"}
r,l,t
-332338.028945,5001,67.962744
-346741.646725,5001,132.761377
-4224400.616364,5001,196.841045
-5736028.97938,5001,260.798177
-4596763.777295,5001,350.094416
-305943.417775,5001,414.840507
-4017000.444267,5001,479.739541
-547399.02382,5001,539.779183
-3732866.332346,5001,599.162116
-762099.561843,5001,682.334886
-4290677.681769,5001,741.598381
-2137184.314282,5001,800.938111
-711940.972409,5001,863.811434
-298418.542552,5001,954.674208
-247000.673553,5001,1015.705744
-296504.74901,5001,1075.665745
-269885.406477,5001,1137.50124
-440587.363057,5001,1202.169422
-370181.193845,5001,1292.497159
-677379.488071,5001,1355.937572
