#{"t_start": 1762972340.5130727, "env_id": "None"}
r,l,t
-671879.235069,5001,70.890501
-6527265.939738,5001,135.688894
-4685657.216128,5001,199.76927
-300049.19278,5001,263.726211
-508863.140821,5001,353.022947
-614772.664432,5001,417.768181
-389053.297308,5001,482.669622
-4998304.63008,5001,542.707911
-6142895.418737,5001,602.092638
-2971175.792182,5001,685.264967
-262448.133464,5001,744.527041
-3478017.824967,5001,803.865749
-584363.684528,5001,866.739109
-260739.619037,5001,957.602546
-1139552.825169,5001,1018.631841
-348449.902854,5001,1078.59465
-410681.92714,5001,1140.432583
-2254678.186755,5001,1205.100039
-352871.994807,5001,1295.425226
-277543.066584,5001,1358.864064
