#{"t_start": 1762949772.0766516, "env_id": "None"}
r,l,t
22215.037478,5001,58.429698
22399.39661,5001,115.407406
22081.351105,5001,171.771335
22082.463341,5001,228.442615
22415.381791,5001,307.703676
22407.438022,5001,364.373722
22665.625033,5001,422.142406
22641.88845,5001,479.94226
22871.476458,5001,537.364529
22816.20003,5001,618.296469
22646.262656,5001,676.381386
22432.293678,5001,734.827122
22950.569182,5001,792.476876
23183.71134,5001,874.347329
22662.24868,5001,935.012475
23357.845815,5001,994.528234
22340.88319,5001,1052.707284
23566.962154,5001,1109.853651
23752.383453,5001,1189.851917
23717.027403,5001,1247.304684
23762.817254,5001,1304.048496
23799.453662,5001,1361.739561
23922.315237,5001,1441.908325
24233.575992,5001,1499.163002
24132.560591,5001,1556.17301
24400.111631,5001,1613.146075
24351.560578,5001,1669.926952
24458.141294,5001,1750.160057
24571.335432,5001,1806.620566
24422.395298,5001,1863.791306
24549.244283,5001,1920.989939
24705.353014,5001,2001.539761
24413.981117,5001,2058.193107
24528.906677,5001,2115.080014
24725.117445,5001,2172.083167
24787.457323,5001,2228.815259
24741.983513,5001,2309.208375
24838.670864,5001,2366.394348
24651.264655,5001,2423.773549
24874.339855,5001,2479.947288
24445.221648,5001,2561.491415
24718.532126,5001,2619.575337
24698.797995,5001,2677.023133
24708.856541,5001,2734.473658
23501.599438,5001,2790.887695
24822.511478,5001,2870.430921
24266.133509,5001,2927.24767
22879.885201,5001,2984.501474
24182.909472,5001,3042.208686
23463.362256,5001,3122.419946
21547.331745,5001,3179.590997
20745.375533,5001,3237.106042
23587.678607,5001,3293.441277
22651.960175,5001,3350.635729
24403.515622,5001,3431.46883
23614.591636,5001,3488.182241
23798.161496,5001,3545.473022
23406.316228,5001,3602.587723
21541.050198,5001,3683.776974
20646.214106,5001,3741.909355
21418.72119,5001,3800.661151
24470.526866,5001,3858.787319
20436.991292,4950,3916.33759
21159.283681,5001,3998.598225
20399.313964,4808,4055.825295
20013.043416,4769,4114.314999
19776.801016,4756,4171.362621
20071.374341,4756,4228.11714
22002.596057,5001,4310.555266
20472.363411,4760,4367.358766
18591.459947,4440,4422.352854
18330.516563,4383,4477.092072
24161.046473,5001,4535.878415
19810.550333,4718,4593.196595
20089.481424,4759,4650.385424
21124.810026,4767,4732.290889
18211.178352,4318,4785.20628
20152.627702,5001,4842.102196
19665.259348,4731,4896.966908
22817.526087,5001,4954.472398
20391.781029,4828,5010.818424
