#{"t_start": 1762949772.131568, "env_id": "None"}
r,l,t
22445.36504,5001,58.376979
22224.15693,5001,115.354217
22960.83089,5001,171.718618
22628.340287,5001,228.389823
22185.33323,5001,307.6506
21860.439846,5001,364.320764
22189.631329,5001,422.089841
22976.96628,5001,479.889269
22980.790019,5001,537.313674
22770.369416,5001,618.243913
21900.924637,5001,676.328729
23212.774447,5001,734.774475
22274.540121,5001,792.42396
21737.980543,5001,874.297608
22990.063322,5001,934.962268
23039.355721,5001,994.475131
23271.908443,5001,1052.654727
21685.866823,5001,1109.802951
23276.747684,5001,1189.799358
23916.920413,5001,1247.252025
23763.601673,5001,1303.995919
24008.164191,5001,1361.68962
23850.269248,5001,1441.858326
23953.477381,5001,1499.112752
24202.465234,5001,1556.123025
24381.025856,5001,1613.09449
24349.579982,5001,1669.874296
24231.827685,5001,1750.107057
24468.281628,5001,1806.56794
24572.680753,5001,1863.738486
24629.60906,5001,1920.937091
24568.656914,5001,2001.489546
24403.396404,5001,2058.140237
24741.829454,5001,2115.028312
24729.037078,5001,2172.033064
24785.013975,5001,2228.760593
24610.950859,5001,2309.156898
24145.298665,5001,2366.341617
24703.999184,5001,2423.720771
24833.347397,5001,2479.894361
24145.368371,5001,2561.440739
24344.07487,5001,2619.522491
24161.412659,5001,2676.972675
24215.951217,5001,2734.420971
23769.561658,5001,2790.834906
24290.414097,5001,2870.378155
24529.577333,5001,2927.193811
24463.746776,5001,2984.448864
22743.293216,5001,3042.155923
24463.581393,5001,3122.365368
22017.61466,5001,3179.538075
23951.69749,5001,3237.053598
24433.478359,5001,3293.390873
22445.180306,5001,3350.582991
22023.43736,5001,3431.41815
22878.308416,5001,3488.129464
20127.433932,5001,3545.42247
20588.608135,5001,3602.534711
22397.212443,5001,3683.724297
21124.33489,5001,3741.858562
19945.387609,4814,3799.347759
19816.795233,4781,3855.932288
20165.326959,4805,3912.506328
21157.174982,5001,3970.120316
19767.564362,4755,4051.636668
24302.059179,5001,4111.716405
21896.689451,5001,4170.361985
24592.499793,5001,4228.863688
21156.277288,4829,4286.370705
20570.035242,4775,4367.031979
21046.706404,4865,4424.944329
21003.960436,5001,4483.925352
21540.846676,5001,4542.733418
18165.925452,4343,4597.447593
21054.589098,4792,4679.43229
18919.372787,4710,4736.322104
20582.644929,4773,4792.331379
19385.93224,4730,4847.395503
23015.879297,5001,4904.090384
21528.342968,5001,4961.606548
