#{"t_start": 1762949772.016086, "env_id": "None"}
r,l,t
22893.64322,5001,58.49496
22271.850197,5001,115.472902
22222.79979,5001,171.833696
22515.498358,5001,228.508927
22956.569003,5001,307.766587
22059.8341,5001,364.439857
22203.62587,5001,422.209347
22973.040794,5001,480.004678
22923.849767,5001,537.427339
22899.474782,5001,618.361981
22256.209139,5001,676.448276
22176.808717,5001,734.893465
22223.477219,5001,792.541814
22435.557945,5001,874.412221
22127.005956,5001,935.07961
23411.70147,5001,994.593558
23516.880375,5001,1052.772209
21812.243081,5001,1109.920276
21747.63385,5001,1189.918725
23816.677116,5001,1247.369821
22371.594158,5001,1304.113767
23743.694424,5001,1361.805125
23769.348035,5001,1441.97349
24187.530279,5001,1499.22978
23938.865,5001,1556.235794
24349.505578,5001,1613.21295
24443.309939,5001,1669.99366
24465.392322,5001,1750.222735
24624.047134,5001,1806.685789
24367.573491,5001,1863.854293
24555.768286,5001,1921.055319
24656.096277,5001,2001.605114
24508.162875,5001,2058.258053
24509.804093,5001,2115.14558
24775.716558,5001,2172.148835
24726.475748,5001,2228.88018
24792.899136,5001,2309.27437
24330.480523,5001,2366.46115
24807.396014,5001,2423.839676
24408.425185,5001,2480.012203
24241.716684,5001,2561.556431
24790.530557,5001,2619.640612
23897.694492,5001,2677.0885
24315.214124,5001,2734.539803
23729.653057,5001,2790.954576
24851.057219,5001,2870.497788
24008.731818,5001,2927.311651
21823.067712,5001,2984.564158
24791.006932,5001,3042.273916
24436.016673,5001,3122.484954
24527.720158,5001,3179.657964
21857.263098,5001,3237.168899
23150.56726,5001,3293.506286
22881.542215,5001,3350.702428
23988.340716,5001,3431.532062
22436.694179,5001,3488.248152
21055.809313,5001,3545.538011
20931.961543,5001,3602.652457
24228.517756,5001,3683.841928
23817.514389,5001,3741.975121
24107.613256,5001,3800.726438
22501.770485,5001,3858.852818
20545.870728,5001,3916.751484
22351.801875,5001,3999.010499
20131.303488,4772,4055.990821
20402.768834,4810,4114.755999
20947.91036,5001,4173.470109
21557.456466,5001,4231.924741
20023.286548,4745,4312.610341
19258.255684,4710,4369.074279
20439.131309,4760,4426.267664
23018.968301,5001,4485.245412
19869.658429,4743,4542.279501
20539.934581,4787,4600.042131
18278.002421,4458,4679.737248
18036.24533,4309,4733.905621
19072.910105,4700,4789.413038
20092.189645,4724,4844.424269
22130.111804,5001,4901.128727
24083.130389,5001,4958.646229
