#{"t_start": 1762949771.9148033, "env_id": "None"}
r,l,t
22160.837465,5001,58.593453
22605.00455,5001,115.575156
22664.033288,5001,171.935421
22788.83967,5001,228.606588
22943.024222,5001,307.867466
22960.926745,5001,364.540129
22128.883894,5001,422.308612
22239.901975,5001,480.108568
22880.337011,5001,537.531045
23190.964375,5001,618.463104
22171.401511,5001,676.548132
22381.998561,5001,734.993511
22957.904251,5001,792.642917
23428.857629,5001,874.511603
22806.822805,5001,935.179011
23083.701297,5001,994.691905
21986.553749,5001,1052.87142
23365.17644,5001,1110.017625
23765.243641,5001,1190.016034
23755.390735,5001,1247.471049
23824.472398,5001,1304.215218
23635.381988,5001,1361.903554
24119.550866,5001,1442.07237
24091.580972,5001,1499.326738
24117.878295,5001,1556.337424
24213.948498,5001,1613.314174
23806.706372,5001,1670.093671
24538.078522,5001,1750.324486
24444.999311,5001,1806.787533
24363.390791,5001,1863.955314
24607.719803,5001,1921.15359
24485.717489,5001,2001.707837
24090.516646,5001,2058.360881
24526.887656,5001,2115.246112
24796.602259,5001,2172.249887
24884.015928,5001,2228.981339
24725.339633,5001,2309.372437
24898.579054,5001,2366.561278
24866.135923,5001,2423.937614
24076.788871,5001,2480.113455
24304.658054,5001,2561.654999
24181.122738,5001,2619.741929
24553.216641,5001,2677.189312
24244.944128,5001,2734.63775
24709.263144,5001,2791.055869
24611.600191,5001,2870.597541
24874.849197,5001,2927.412648
22408.015904,5001,2984.665143
24790.198156,5001,3042.375188
24538.654271,5001,3122.586779
22878.440712,5001,3179.755336
21201.562766,5001,3237.269939
21091.130451,5001,3293.605575
22766.48577,5001,3350.802434
20738.509534,5001,3431.633317
22419.442604,5001,3488.345819
23861.310399,5001,3545.63971
19899.520729,4835,3601.63161
24153.939444,5001,3659.095676
21066.433201,5001,3740.935649
23908.140011,5001,3799.706475
21259.181641,5001,3857.805663
21168.630854,5001,3915.724412
19990.41173,4803,3996.620885
20079.588747,4774,4053.615496
20495.09901,4897,4112.98528
21334.413344,5001,4171.704069
23993.113773,5001,4230.136004
20935.221431,5001,4312.578125
18271.289583,4365,4366.677106
22296.697407,5001,4425.516101
19883.254816,4744,4482.739497
19409.682656,4749,4539.796524
18250.929161,4378,4594.763943
19795.089676,4758,4651.956428
20764.215669,5001,4735.421009
22422.919387,5001,4792.977188
24005.902478,5001,4849.875331
21422.188009,4826,4905.38839
18641.639835,4416,4958.931743
20938.320702,4788,5015.002442
