#{"t_start": 1762949772.1978414, "env_id": "None"}
r,l,t
22554.517906,5001,58.308518
22456.729805,5001,115.286196
22285.664825,5001,171.650226
22434.426777,5001,228.322762
22062.36872,5001,307.582576
22566.466962,5001,364.252694
22369.266704,5001,422.021338
22070.159485,5001,479.821285
22445.563415,5001,537.243455
22552.345178,5001,618.175388
23275.351697,5001,676.260361
22221.214208,5001,734.705968
22398.588241,5001,792.355609
23080.698802,5001,874.226254
23102.935012,5001,934.891269
22269.199614,5001,994.406932
23384.129767,5001,1052.586207
23414.549601,5001,1109.732444
23235.190636,5001,1189.730809
23908.248348,5001,1247.183503
23602.318411,5001,1303.927379
23919.058271,5001,1361.618513
24042.921718,5001,1441.787188
23966.792182,5001,1499.04185
24263.74195,5001,1556.051999
24223.279309,5001,1613.024981
24398.584974,5001,1669.805801
24229.253011,5001,1750.03898
24247.643484,5001,1806.499478
24616.273645,5001,1863.670227
24519.762177,5001,1920.868825
24399.635127,5001,2001.418786
24261.591183,5001,2058.071899
24733.188489,5001,2114.958936
24759.774345,5001,2171.962074
24695.789349,5001,2228.694009
24840.585762,5001,2309.087116
24756.453163,5001,2366.273202
24216.509565,5001,2423.652459
24390.614076,5001,2479.826167
24247.287584,5001,2561.37035
24634.326221,5001,2619.454168
24231.022164,5001,2676.901873
24768.79327,5001,2734.352493
23482.602593,5001,2790.766402
24276.297248,5001,2870.30984
23792.36671,5001,2927.126644
24316.725126,5001,2984.380308
22463.427858,5001,3042.087477
24115.14305,5001,3122.298755
22846.845789,5001,3179.469948
21205.456924,5001,3236.986136
22083.343385,5001,3293.320148
22939.863229,5001,3350.514607
22286.356192,5001,3431.347561
23555.168019,5001,3488.061025
23893.153424,5001,3545.351991
20940.782107,5001,3602.466582
19690.868899,4952,3683.328458
21404.039921,5001,3741.454283
19959.679014,5001,3800.208128
21296.635022,5001,3858.328028
21486.57274,5001,3916.229769
19851.804845,4867,3997.56916
19548.033261,4745,4054.373419
19562.121428,4739,4112.659969
22868.95387,5001,4171.376781
22983.152775,5001,4229.809964
20050.598099,4741,4310.469058
18473.401638,4405,4364.85776
20781.825181,4810,4422.370423
22907.44859,5001,4481.353237
20300.79263,4775,4538.588001
19533.372564,4740,4596.049531
19390.898035,4733,4653.074186
21218.98954,4825,4735.317368
19945.430494,4714,4790.930229
23443.616493,5001,4847.82629
21299.176995,4782,4903.036295
20917.876636,4796,4959.16337
