#{"t_start": 1762949771.1559522, "env_id": "None"}
r,l,t
22177.008743,5001,59.352689
22119.403936,5001,116.3324
22128.840713,5001,172.694172
21891.474634,5001,229.367452
22222.156037,5001,308.626556
22180.881606,5001,365.29865
22704.845845,5001,423.065226
21926.566624,5001,480.864821
22650.94776,5001,538.287144
22160.155935,5001,619.219449
23103.378136,5001,677.305652
23104.355054,5001,735.752071
23247.86989,5001,793.399578
22957.269213,5001,875.270275
23040.932462,5001,935.939788
22285.531692,5001,995.453125
23125.300326,5001,1053.632852
23489.484955,5001,1110.77617
23501.135345,5001,1190.777376
23620.757256,5001,1248.227525
23550.772556,5001,1304.971608
23793.237531,5001,1362.662442
24179.57329,5001,1442.833905
24278.002988,5001,1500.08851
23833.18245,5001,1557.097297
24236.846122,5001,1614.069137
24129.207255,5001,1670.850016
24073.396075,5001,1751.083167
24474.566326,5001,1807.543603
24617.801325,5001,1864.714122
24383.640035,5001,1921.912674
24718.862393,5001,2002.465288
24310.664201,5001,2059.115939
24478.875696,5001,2116.002977
24819.761259,5001,2173.008867
24738.553277,5001,2229.741619
24614.244838,5001,2310.133393
24742.035047,5001,2367.317265
24925.44751,5001,2424.696075
24831.392041,5001,2480.870033
24697.312833,5001,2562.417848
24401.391187,5001,2620.498259
24816.703324,5001,2677.948454
24384.495022,5001,2735.396557
23931.222715,5001,2791.810507
23943.68071,5001,2871.353616
23711.326824,5001,2928.170108
24747.521083,5001,2985.426668
22538.806779,5001,3043.131569
24063.757022,5001,3123.342974
23661.719398,5001,3180.516142
23464.04126,5001,3238.029077
23194.464677,5001,3294.368179
24435.475179,5001,3351.558894
21856.903263,5001,3432.394467
23806.698598,5001,3489.105292
21524.778117,5001,3546.395856
23527.770456,5001,3603.513141
21123.629793,5001,3684.699712
24891.575815,5001,3742.834728
22176.760767,5001,3801.586597
20146.611942,5001,3859.71167
20411.782931,5001,3917.608263
21675.742891,5001,3999.870652
20279.775455,5001,4058.421345
21864.777155,5001,4118.525587
20603.948137,4846,4176.144931
19429.154419,4611,4231.921357
19351.549397,4719,4312.434532
20997.89908,4920,4370.336485
20083.439635,4773,4427.622739
20099.725041,4747,4484.855571
20414.721882,4752,4541.945538
21192.991082,4851,4600.15089
23645.683386,5001,4683.574229
22013.45667,5001,4742.412219
23797.936429,5001,4799.966367
20667.274507,5001,4856.87273
20393.688348,4744,4911.82094
20789.737977,4776,4991.390501
