#{"t_start": 1762949771.4291377, "env_id": "None"}
r,l,t
22266.450502,5001,59.079133
22251.801423,5001,116.056962
21958.820354,5001,172.421051
22769.953792,5001,229.092224
22856.133456,5001,308.353034
22037.341712,5001,365.02309
22180.680232,5001,422.792383
22655.006698,5001,480.592269
21535.336375,5001,538.015481
22394.457126,5001,618.946182
22384.338582,5001,677.031385
22971.632936,5001,735.478226
22555.893388,5001,793.12623
23113.920482,5001,874.997096
23307.254748,5001,935.663282
23298.824651,5001,995.179326
21995.062987,5001,1053.358266
23290.841505,5001,1110.501279
23549.151083,5001,1190.501604
23574.225602,5001,1247.954066
23604.610677,5001,1304.698173
23759.079593,5001,1362.38724
23868.710181,5001,1442.560633
24105.190591,5001,1499.810611
24184.618806,5001,1556.820783
24034.466358,5001,1613.79597
24484.196959,5001,1670.5766
24450.323949,5001,1750.809197
24327.851727,5001,1807.270339
24543.100024,5001,1864.442502
24612.096997,5001,1921.637645
24604.293321,5001,2002.189548
24703.708123,5001,2058.842379
24345.010799,5001,2115.733059
24319.10421,5001,2172.732867
24740.834434,5001,2229.465181
24658.42899,5001,2309.858169
24660.879152,5001,2367.043857
24687.388828,5001,2424.424553
24611.606935,5001,2480.594793
24350.937616,5001,2562.143226
24454.483524,5001,2620.226238
24841.98421,5001,2677.673272
24441.230381,5001,2735.123429
24610.309845,5001,2791.537187
21898.022792,5001,2871.080956
24400.295381,5001,2927.896316
22130.327252,5001,2985.153168
24497.019932,5001,3042.858087
23424.998107,5001,3123.070397
23845.955003,5001,3180.239467
21923.029982,5001,3237.759161
21522.032462,5001,3294.092337
23214.763604,5001,3351.285145
21336.992845,5001,3432.118697
21498.116338,5001,3488.832744
21661.082991,5001,3546.123968
24184.792687,5001,3603.237564
21493.742182,5001,3684.426912
21545.569932,5001,3742.559157
19800.586356,4993,3801.253575
20026.747202,4835,3858.237862
21107.638773,5001,3916.155307
20356.244628,5001,3998.396489
19827.223038,4756,4055.27932
18725.253019,4737,4113.553003
21054.315515,5001,4172.26947
19689.981469,4726,4228.821166
19852.902285,4776,4285.965638
21325.657689,5001,4368.174322
20518.326564,4780,4425.502889
22915.011913,5001,4484.485096
20144.011079,4744,4541.518855
20483.748303,4754,4599.062525
20196.840381,4756,4680.805923
23962.039288,5001,4739.654965
21230.886773,4938,4796.785321
23986.530168,5001,4853.697967
20503.184934,4800,4909.029942
18242.170985,4323,4961.934127
