#{"t_start": 1762949772.2495084, "env_id": "None"}
r,l,t
22907.690075,5001,58.256818
21574.123982,5001,115.234481
22713.077817,5001,171.598356
22463.452953,5001,228.269743
22492.093769,5001,307.530773
22075.153134,5001,364.200651
22546.12855,5001,421.969697
22207.089956,5001,479.769398
22791.077467,5001,537.191691
23064.097915,5001,618.123606
22982.757458,5001,676.208578
22154.413694,5001,734.654182
22669.46641,5001,792.304057
22841.09857,5001,874.174448
23115.578151,5001,934.839504
22183.435161,5001,994.355367
22990.307423,5001,1052.534437
23569.615217,5001,1109.680756
22424.577584,5001,1189.679065
23442.556771,5001,1247.131831
23626.588752,5001,1303.875622
23774.363419,5001,1361.566733
23968.887877,5001,1441.735378
24081.170336,5001,1498.990071
23880.154479,5001,1556.000211
24366.705066,5001,1612.973208
24394.162928,5001,1669.753981
24377.111443,5001,1749.986992
24535.831251,5001,1806.447766
24551.563569,5001,1863.618464
24587.918631,5001,1920.817022
24453.964167,5001,2001.366875
24688.41168,5001,2058.020184
24639.391082,5001,2114.907137
24671.297189,5001,2171.910246
24827.288877,5001,2228.642356
24850.053548,5001,2309.035502
24745.618775,5001,2366.22142
24694.834907,5001,2423.60084
24644.811205,5001,2479.77433
24308.374218,5001,2561.318178
24843.974793,5001,2619.402448
23974.462961,5001,2676.850176
24751.369469,5001,2734.30072
22875.268885,5001,2790.714713
23766.019746,5001,2870.258027
24279.761279,5001,2927.074461
24698.085132,5001,2984.328469
24375.328846,5001,3042.035747
23661.709784,5001,3122.247084
22216.296423,5001,3179.418252
19732.773382,5001,3236.933293
24123.071089,5001,3293.268537
21529.468951,5001,3350.462764
24188.818122,5001,3431.295968
24129.319038,5001,3488.009316
20620.300533,5001,3545.299894
22723.6945,5001,3602.414764
21479.379204,5001,3683.604026
22136.920272,5001,3741.736502
24177.218839,5001,3800.488411
22249.477246,5001,3858.614482
19760.029653,4759,3914.870274
21021.869167,5001,3997.121145
20560.367921,4860,4054.70453
22549.183401,5001,4114.775905
20000.04636,4755,4171.815131
21281.995311,5001,4230.250686
20004.342481,4764,4311.068532
20114.305314,4744,4367.765842
20318.361552,4754,4424.913564
19037.023973,4479,4480.309616
18802.81094,4425,4535.140024
20076.851566,4730,4592.542901
21763.707064,5001,4651.392542
24050.909054,5001,4734.857811
21224.398122,4861,4791.46527
21016.668405,5001,4848.362462
18326.902503,4362,4900.722885
20546.912795,4754,4956.563402
21992.669766,5001,5014.081057
