#{"t_start": 1762949772.213984, "env_id": "None"}
r,l,t
22128.420648,5001,58.292422
22539.40094,5001,115.270034
22593.408375,5001,171.634012
22143.661898,5001,228.305303
22234.284201,5001,307.566268
22361.792114,5001,364.236363
22115.834831,5001,422.005222
22346.860343,5001,479.805236
22326.928375,5001,537.227246
22859.711783,5001,618.159225
22386.651434,5001,676.24416
22597.388006,5001,734.689911
23075.861754,5001,792.33938
21809.77117,5001,874.210092
22851.549536,5001,934.875194
23046.69005,5001,994.390858
23291.433084,5001,1052.569952
23440.935834,5001,1109.716317
23484.524271,5001,1189.714602
23466.648902,5001,1247.167358
23966.789657,5001,1303.911145
23577.483896,5001,1361.602225
23837.834285,5001,1441.771015
23899.737204,5001,1499.025666
24158.592822,5001,1556.035695
24169.251195,5001,1613.008769
24362.472276,5001,1669.789675
24375.071039,5001,1750.022769
24327.924853,5001,1806.48336
24566.486509,5001,1863.653943
24608.682364,5001,1920.852613
24536.55163,5001,2001.402303
24685.854072,5001,2058.055674
24670.213461,5001,2114.942685
24594.551682,5001,2171.945829
24818.227896,5001,2228.677887
24797.695073,5001,2309.07102
24562.568503,5001,2366.257121
24539.037065,5001,2423.636258
24760.396185,5001,2479.809839
24482.327843,5001,2561.354073
24392.587035,5001,2619.438029
24176.692971,5001,2676.885807
23984.552524,5001,2734.336351
24329.786936,5001,2790.750311
24122.099447,5001,2870.29362
23249.089663,5001,2927.110233
24082.819046,5001,2984.364123
23698.813231,5001,3042.070875
24073.928791,5001,3122.282677
22113.983523,5001,3179.453761
23753.964226,5001,3236.968833
23896.930207,5001,3293.304069
21191.300247,5001,3350.498351
23709.1259,5001,3431.331544
23306.750267,5001,3488.044816
21298.189833,5001,3545.335485
23059.447683,5001,3602.450433
20225.5339,5001,3683.63983
21441.567101,5001,3741.772039
21648.08341,5001,3800.523892
23125.863289,5001,3858.649635
20995.464773,5001,3916.549305
21145.316706,5001,3998.810664
23509.992063,5001,4057.362039
20069.337475,4759,4115.781299
21722.773666,5001,4174.490823
20227.967264,4764,4231.316414
19206.861607,4707,4311.742216
18535.200526,4401,4366.089363
19864.983938,4735,4423.108592
24516.642581,5001,4482.08521
19522.498214,4727,4538.991698
20659.468875,4782,4596.738185
19672.880405,4719,4653.670791
23276.872612,5001,4737.096907
20538.04357,5001,4794.663771
21558.406864,5001,4851.572937
21673.468236,5000,4908.25714
19701.787192,4775,4987.817205
