#{"t_start": 1762949772.5810199, "env_id": "None"}
r,l,t
22869.367618,5001,57.927186
22864.057803,5001,114.906798
22921.930736,5001,171.271776
22544.208906,5001,227.94432
22103.177691,5001,307.201491
22215.405447,5001,363.871021
22518.04468,5001,421.644323
22011.612241,5001,479.443794
22867.098037,5001,536.861612
22272.330695,5001,617.796309
21385.31415,5001,675.879447
22974.444744,5001,734.324933
22186.463891,5001,791.974983
23215.393486,5001,873.845387
22582.470015,5001,934.512731
22645.134138,5001,994.028382
23174.616716,5001,1052.205346
22173.431254,5001,1109.353943
23363.489754,5001,1189.349876
23583.279442,5001,1246.804996
22179.726702,5001,1303.549016
23746.739019,5001,1361.239881
23803.321342,5001,1441.408907
23906.73292,5001,1498.660543
24252.519852,5001,1555.673152
23922.740457,5001,1612.646491
24262.443771,5001,1669.427216
24366.416229,5001,1749.660209
24336.490101,5001,1806.120751
24610.46768,5001,1863.28895
24666.68026,5001,1920.49065
24560.112767,5001,2001.037655
24393.082001,5001,2057.693659
24678.738993,5001,2114.581797
24772.352728,5001,2171.58348
24514.098464,5001,2228.315573
24762.65613,5001,2308.709772
24904.889596,5001,2365.893908
24467.880244,5001,2423.273735
24173.314839,5001,2479.446651
24328.798823,5001,2560.993003
24753.939334,5001,2619.077311
24397.244073,5001,2676.521168
23728.745946,5001,2733.973723
24253.962344,5001,2790.387666
23493.42625,5001,2869.932235
22391.323008,5001,2926.748025
24625.013172,5001,2983.999336
24814.312269,5001,3041.706654
22857.333975,5001,3121.917757
21749.993333,5001,3179.088987
22004.94634,5001,3236.606077
24124.574387,5001,3292.941324
24019.977549,5001,3350.135477
24207.392233,5001,3430.967106
22177.388481,5001,3487.682392
20794.967455,5001,3544.971173
20795.242213,5001,3602.088946
20795.905559,5001,3683.274771
22166.579228,5001,3741.407044
23799.979826,5001,3800.158734
24567.401564,5001,3858.287097
22163.130123,5001,3916.184304
21475.311365,5001,3998.446801
20872.070744,5001,4056.996215
20983.310969,5001,4117.102279
20035.932605,4762,4174.145576
19434.370215,4729,4230.730883
19629.853115,4734,4311.343469
20917.747429,5001,4369.803214
19176.134456,4715,4426.693695
19777.394556,4716,4483.711902
20204.414886,4753,4540.811141
21053.495015,4809,4598.725713
23286.099011,5001,4682.150289
20009.188245,4730,4739.139401
20614.436038,4763,4795.082824
23417.742185,5001,4851.986821
20686.718601,5001,4908.68502
20196.997803,5001,4989.784319
