#{"t_start": 1762926289.5031495, "env_id": "None"}
r,l,t
4777.20149,1001,6.940646
4745.156849,1001,11.4742
4763.806411,1001,18.267743
4722.422261,1001,22.891991
4742.548694,1001,29.375106
4747.450679,1001,33.884122
4761.753533,1001,40.426108
4791.299452,1001,44.979054
4747.691596,1001,51.434466
4773.863617,1001,55.98874
4781.634128,1001,62.430303
4756.490108,1001,67.029855
4763.527171,1001,73.503708
4804.729506,1001,78.203754
4785.915764,1001,84.655116
4777.207237,1001,89.246037
4803.908703,1001,95.793895
4767.034768,1001,100.383882
4776.091604,1001,106.985952
4789.411194,1001,111.741501
4833.035313,1001,118.268303
4809.921984,1001,122.895652
4769.844626,1001,129.458614
4834.982191,1001,134.049539
4808.380348,1001,140.577456
4818.591128,1001,145.214334
4834.608146,1001,151.72384
4848.967851,1001,156.343357
4845.319413,1001,162.905737
4823.803356,1001,167.554537
4813.852499,1001,174.00572
4841.488529,1001,178.623573
4860.717895,1001,185.134109
4867.325379,1001,189.795139
4848.035806,1001,196.437934
4882.213677,1001,201.056141
4886.442439,1001,207.609185
4877.602524,1001,212.455467
4895.081279,1001,219.029975
4819.733657,1001,223.630378
4879.400664,1001,230.123088
4907.400295,1001,234.73353
4917.230554,1001,241.279386
4927.886612,1001,245.915939
4893.760538,1001,250.556537
4919.871083,1001,257.113522
4900.217615,1001,261.756576
4900.402354,1001,268.314301
4948.181424,1001,272.992355
4936.927792,1001,279.545207
4919.473734,1001,284.159669
4962.096238,1001,290.681049
4902.252418,1001,295.322869
4982.296706,1001,301.890263
4938.642683,1001,306.533512
4938.882102,1001,313.119047
4959.62067,1001,317.900927
4933.726071,1001,324.437303
4921.356175,1001,329.073212
4958.356061,1001,335.580966
4958.830645,1001,340.263481
4981.102534,1001,346.917299
4967.828751,1001,351.569182
4945.182041,1001,358.035195
4976.632616,1001,362.654652
4978.890288,1001,369.292799
4974.650917,1001,373.935236
