#{"t_start": 1762926289.9906178, "env_id": "None"}
r,l,t
4759.168489,1001,6.452746
4693.022658,1001,10.988307
4751.478294,1001,17.779393
4716.309884,1001,22.404705
4718.687411,1001,28.88675
4710.629448,1001,33.396755
4737.207704,1001,39.938687
4758.816451,1001,44.492203
4764.304894,1001,50.946664
4754.021603,1001,55.501162
4759.591303,1001,61.944274
4800.346435,1001,66.541767
4758.59678,1001,73.01533
4742.143235,1001,77.716114
4759.107866,1001,84.167648
4762.35386,1001,88.758215
4749.552857,1001,95.306514
4753.11322,1001,99.896415
4819.529814,1001,106.499636
4795.570654,1001,111.254442
4784.647279,1001,117.780255
4787.265422,1001,122.408425
4833.525278,1001,128.97315
4812.864036,1001,133.562442
4805.536639,1001,140.090944
4815.287053,1001,144.728042
4819.089709,1001,151.236225
4826.495405,1001,155.856681
4845.135685,1001,162.418318
4848.879446,1001,167.065702
4835.216899,1001,173.518595
4809.944133,1001,178.136226
4814.500114,1001,184.646547
4833.678562,1001,189.308762
4862.288128,1001,195.950208
4866.074894,1001,200.568877
4850.004892,1001,207.121483
4859.77421,1001,211.969281
4904.392731,1001,218.542936
4862.945601,1001,223.144281
4856.412025,1001,229.63745
4936.726182,1001,234.247068
4905.141274,1001,240.792444
4937.820657,1001,245.428472
4881.973317,1001,250.068492
4922.540119,1001,256.626409
4906.224606,1001,261.269066
4936.223737,1001,267.826499
4907.188397,1001,272.505391
4928.255835,1001,279.059221
4919.72078,1001,283.673143
4950.011944,1001,290.194087
4909.03699,1001,294.835333
4931.023687,1001,301.403347
4902.665637,1001,306.046115
4952.076102,1001,312.632262
4963.153075,1001,317.41308
4963.697341,1001,323.95139
4959.810149,1001,328.586762
4947.809149,1001,335.094531
4945.338373,1001,339.77602
4963.507079,1001,346.429499
4967.729476,1001,351.081931
4971.26475,1001,357.547723
4970.62257,1001,362.16839
4969.144803,1001,368.80639
4983.737944,1001,373.448709
