#{"t_start": 1762926289.6325867, "env_id": "None"}
r,l,t
4727.053809,1001,6.808978
4811.115141,1001,11.343933
4753.081096,1001,18.136611
4777.219978,1001,22.76069
4738.376888,1001,29.242346
4744.949724,1001,33.752864
4784.504109,1001,40.294447
4791.870782,1001,44.848152
4763.521864,1001,51.302752
4782.707401,1001,55.857235
4726.786314,1001,62.3
4734.019081,1001,66.898052
4765.940943,1001,73.371994
4781.69523,1001,78.072345
4748.096223,1001,84.523657
4788.079016,1001,89.114346
4776.507909,1001,95.662647
4817.98404,1001,100.252819
4776.536608,1001,106.85587
4780.234822,1001,111.610392
4773.649963,1001,118.13702
4798.422802,1001,122.765002
4769.790451,1001,129.329031
4803.509175,1001,133.918017
4808.87414,1001,140.44738
4822.97385,1001,145.084046
4790.89503,1001,151.592499
4826.72404,1001,156.213334
4830.619874,1001,162.774512
4823.8588,1001,167.422354
4812.665901,1001,173.874439
4857.373566,1001,178.491949
4825.804752,1001,185.002637
4763.573959,1001,189.663568
4866.847636,1001,196.306414
4870.326482,1001,200.924989
4837.904087,1001,207.477916
4895.816722,1001,212.325004
4854.932634,1001,218.898693
4863.128716,1001,223.500183
4877.017654,1001,229.993608
4894.554101,1001,234.603056
4884.749541,1001,241.147445
4928.59226,1001,245.784467
4906.59707,1001,250.425
4943.131792,1001,256.982498
4916.136831,1001,261.625212
4923.129786,1001,268.18248
4959.802891,1001,272.86137
4915.889288,1001,279.41554
4926.948229,1001,284.028104
4889.222142,1001,290.549768
4956.048769,1001,295.191571
4949.144675,1001,301.759002
4963.366451,1001,306.401984
4958.202449,1001,312.989073
4929.041755,1001,317.769452
4940.902381,1001,324.307736
4947.773718,1001,328.942874
4963.648342,1001,335.451041
4957.95625,1001,340.133734
4978.594478,1001,346.785935
4952.703453,1001,351.437794
4971.631646,1001,357.90398
4976.998956,1001,362.524477
4962.057239,1001,369.162698
4978.735052,1001,373.805445
