#{"t_start": 1762993615.557275, "env_id": "None"}
r,l,t
365730.570741,5001,76.130895
336284.239019,5001,140.441163
-5797732.920619,5001,205.026623
-7518152.329521,1977,234.792902
-25321367.023321,5001,299.314245
-3055414.864199,5001,363.448421
-289428.865913,5001,427.538001
-16407264.865873,5001,498.797559
-5935756.542658,5001,562.727938
-9530262.80271,3755,612.488804
-16027276.241128,5001,676.822119
-237588.922495,5001,741.056362
-1462879.509227,5001,805.63432
-9227583.534463,5001,877.998011
-2266801.920753,5001,941.069248
-2467250.332219,5001,1001.245378
-4655282.17683,5001,1061.980329
-7669962.298274,5001,1122.359212
-779391.803783,5001,1188.565654
-1933723.139521,5001,1248.878859
-8758982.095485,3720,1295.897004
-584359.548485,5001,1357.417897
-399766.443906,5001,1417.712688
-3871211.476307,5001,1478.871505
-2109583.085793,5001,1546.204962
-2421759.763611,5001,1607.272872
