#{"t_start": 1762993622.1091342, "env_id": "None"}
r,l,t
223842.418185,5001,69.56709
-2367976.790386,5001,133.889459
-10710330.415847,5001,198.474958
-12054804.241628,5001,263.26985
-6691710.201358,5001,334.163142
90078.28918,5001,398.137018
-43909199.639623,5001,462.534638
-9570102.554327,5001,527.012064
-16923777.582134,2830,566.072505
-4386382.833482,5001,630.034946
-20056260.540807,4509,688.797471
-4800389.390086,5001,759.915899
-10829002.131449,5001,824.247513
-6572033.292837,5001,890.202405
-512563.514737,5001,951.76798
-1755888.443838,5001,1012.261809
-2731052.432335,5001,1078.868736
-10521919.042992,5001,1139.304308
-530065.698655,5001,1199.353314
-1763609.213199,5001,1259.83616
-1812691.016994,5001,1321.69011
22071.943058,5001,1387.993017
-3292390.900969,5001,1448.979472
-2826701.65144,5001,1510.274213
-1155396.801986,5001,1571.450965
