#{"t_start": 1762993623.2332988, "env_id": "None"}
r,l,t
251254.989722,5001,68.45214
-1055609.795622,5001,132.770396
-6379254.863597,5001,197.356221
-12520028.75139,5001,262.15624
-9672159.119029,5001,333.050881
-95186.478149,5001,397.024483
-37512758.577137,5001,461.421225
-9730604.808207,5001,525.898942
-564699.300236,5001,589.95597
-6245822.287554,5001,660.650369
-179118.957361,5001,724.947382
-503818.932996,5001,789.506033
-8489096.191886,5001,854.59382
-3213161.658957,5001,925.516445
-3016096.725501,5001,985.554898
-14052426.668617,5001,1046.345034
-547699.325984,5001,1106.696619
-395316.883146,5001,1166.962876
-330016.65099,5001,1233.253389
-9819932.357957,3396,1276.421612
-1039920.797139,5001,1338.34065
-1873875.759886,5001,1398.380667
-3177480.93758,5001,1459.49406
-2094204.31998,5001,1520.818523
-1465088.135868,5001,1587.905985
